,Tweets,Date
0,How many people have tested positive or died from coronavirus in NC? | Raleigh News &amp; Observer ,2020-04-29 23:42:50+00:00
1,"Gilead's experimental drug remdesivir may be the first effective coronavirus treatment, the nation's top infectious disease expert said Wednesday.",2020-04-29 23:35:10+00:00
2,"You seem very nice but, frankly, we don't give a damn about globalism. We see all to well what it and coronavirus has done to the World. God bless America! ",2020-04-29 23:34:21+00:00
3,Kushner praised the Trump administration’s handling of the coronavirus outbreak. Although the virus has now killed more Americans than the Vietnam War. He claimed the federal government’s response to the challenge “is a great success story.”,2020-04-29 23:20:56+00:00
4,Scientists announced the first effective treatment against the coronavirus — an experimental drug that can speed the recovery of #COVID-19 patients — in a major medical advance that came as the economic gloom deepened in the U.S. and Europe. MORE: http://ow.ly/2pmW30qBQLM #wccb,2020-04-29 23:15:05+00:00
5,Scientists on Wednesday announced the first effective treatment against the coronavirus — an experimental drug that can speed the recovery of COVID-19 patients — in a major medical advance that came as the economic gloom caused by the scourge deepened in the U.S. and Europe.,2020-04-29 23:15:03+00:00
6,"The Joint Committee on Taxation, a nonpartisan arm of Congress, calculates that 80 percent of the tax cuts in the coronavirus relief legislation will go to people making more than $1 million annually—just 43,000 people—and will cost $90 billion in 2020 alone.",2020-04-29 22:59:38+00:00
7,It may be recommending mainlining bleach and sticking a UV light up your ass as Coronavirus cures that has something to do with it. The other guy is a human as well.,2020-04-29 22:54:23+00:00
8,"Okay, here's one of the most important articles I've ever written. 7 Ways #VendingMachines Can Save #SmallBusiness From #SocialDistancing &amp; #Coronavirus ",2020-04-29 22:53:53+00:00
9,"If universal health care existed, the smarter people would also be the healthiest to be helping more and more people blossom into putting in effort. No energy (No UHC)=No effort. #universalhealthcare #HealthEquity #Health #coronavirus #healthandhappiness",2020-04-29 22:53:25+00:00
10,"I'd like to nominate Ben ""Can't-Make-Eye-Contact"" Shapiro to volunteer as #COVID19 tribute to take the place of my 84 year old uncle. Somebody pass the 'Rona. Ben, you're up! #coronavirus #COVIDIOTS #FakeNews",2020-04-29 22:35:08+00:00
11,"""13 ways the #Coronavirus #Pandemic could #Forever #Change the way we work"" #Works #Office #Digital #Broadband",2020-04-29 22:35:03+00:00
12, Coronavirus Diary: @chefcrawford's @crawfordnson indulges our need for fine comfort food to-go! A seasonally evolving selection of four appetizers and four entrees... #DrinkTOPO #Organic #Spirits #handsanitizer Via @ggcox @newsobserver,2020-04-29 22:30:29+00:00
13,"On Wednesday, the nation’s coronavirus task force announced positive clinical trial results for remdesivir, a treatment that originated in the labs at @UNCpublichealth: https://unc.live/2ISOsM0 #UNC",2020-04-29 22:24:00+00:00
14,"If I’m being honest, tests should’ve been both mass produced and mandatory months ago. It’s like we as a species are collectively pursuing a Darwin Award. The global economy is shredded. People are dying. What’s coming next is worse. #producethetests #testeverybody #coronavirus",2020-04-29 22:22:33+00:00
15,Hi @swedishPM the world urgently needs a vaccine against #COVID19 — but funds are running out. Will you step up support to @CEPIvaccines and @gavi to help eliminate #coronavirus worldwide?,2020-04-29 22:21:48+00:00
16,Fauci says experimental coronavirus treatment remdesivir could shorten COVID-19 recovery time https://fxn.ws/3fdhwNc #FoxNews,2020-04-29 23:25:13+00:00
17,So glad he made it!!! Five-month-old Brazilian baby survives coronavirus after 32 days in coma https://www.cnn.com/2020/05/30/americas/brazil-baby-coronavirus-survives-covid-19-coma/index.html #coronavirus,2020-05-30 23:16:14+00:00
18,Guess coronavirus is over and we can go back to work.,2020-05-30 22:04:42+00:00
