,Tweets,Date
41,This is GREAT!!! #coronapocalypse #QuarantineAndChill #coronavirus #StateOfEmergencyhttps://twitter.com/BTnTHX/status/1238597615660535808 …,2020-03-13 23:58:12
42,"I feel like you’d know, why are they referring to this as the “novel” Coronavirus?",2020-03-12 23:58:48
43,because clearly Coronavirus it's not a healthcare issue. What?! Is Chris Cuomo demented?,2020-03-15 23:59:57
44,"I assembled a few resources to help families and others stay healthy, manage stress, talk to their kids and find things to do during the #CoronavirusOutbreak. What's helping you? http://www.slowfamilyonline.com/2020/03/tips-families-approach-coronavirus/ … #coronavirus #parentingpic.twitter.com/8wyxI7YLS1",2020-03-15 23:58:23
45,"MORE PLAYERS TEST POSITIVE: Two Los Angeles #Lakers players have tested positive for #coronavirus, along with a player from the Boston #Celtics.https://www.kron4.com/news/lakers-celtics-players-test-positive-for-coronavirus/ …",2020-03-19 23:57:59
46,"Exclusive: Trump cancels G7 at Camp David over coronavirus, to hold video-conference instead https://www.reuters.com/article/us-health-coronavirus-g7-exclusive-idUSKBN21642Y … #SmartNews",2020-03-19 23:56:57
47,"Jeremy Lin, others returning to China for league’s restart after coronavirus hiatus https://sports.yahoo.com/coronavirus-covid19-pandemic-jeremy-lin-lance-stephenson-return-china-chinese-basketball-association-restart-214954189.html?soc_src=community&soc_trk=tw … via @Yahoo wtf that was fast @NBA @ufc @MLB better not be canceled @POTUS get the #UBI out yesterday shut down every city state for a couple months June we should be back",2020-03-20 23:58:51
48,"Corona virus teaches lessons to advocates of free market and capitalism that you still need big government with big money printing power to save their ass, every 10 years. Now who will bailout Bitcoin economy in this situation?",2020-03-18 23:58:04
49,Anyone else currently in the process of gaining the Coronavirus 15? #COVID19 #remoteworking,2020-03-18 23:57:21
50,why coronavirus gotta hit right when i started getting my shit together ,2020-03-17 23:58:50
51,FDA giving states authority to approve own coronavirus tests https://www.reuters.com/article/us-health-coronavirus-usa-fda-idUSKBN2133ZR …,2020-03-17 23:57:58
