,Tweets,Date
0,@piersmorgan @GMB You are an entertainer - why would Government Ministers appear on an entertainment show during a time of national crisis? #Coronavirus #Covid19,2020-04-29 23:09:36+00:00
1,"If the people of Wuhan don't want to be associated with the virus (and fair enough), how about Fish Market Coronavirus?",2020-01-15 13:08:04
