,Tweets,Date
0,All my friends that plan to be on the frontlines today in seattle please be safe!!! Mask up coronavirus still out and posted,2020-05-30 22:52:40+00:00
1,RT @AmbDoualeh: #Djibouti 🇩🇯 is proud to join 1️⃣3️⃣2️⃣ signatories supporting @UN SG @antonioguterres' UN Communications Response Initiati…,Sat Jun 13 12:04:15 +0000 2020
2,« #Djibouti 🇩🇯 is proud to join 1️⃣3️⃣2️⃣ signatories supporting @UN SG @antonioguterres' UN Communications Respons… https://t.co/I3Hy7hvdV2,Sat Jun 13 12:05:02 +0000 2020
3,"Ranking on an article made by how countries response to a pandemic health problem like #coronavirus, put #Djibouti on 21'st and #Somalia on Top 2 due to regional and medical instability. #preventcoronavirus
#allagainstcoronavirus
#AllahprotectUshttps://www.businessinsider.com/countries-least-prepared-for-pandemic-coronavirus-outbreak-2020-3 …",2020-03-10 23:58:20
