,Tweets,Date
37,How many hospitals are being built right now in the wealthy capitalist first world countries to contain #Coronavirus? I think that number will always be 0. ,2020-01-30 23:50:59+00:00
38,No body: Absolutely nobody: Igbo girls when they see broke guys #coronavirus ,2020-01-30 23:09:29+00:00
39,"I suppose it's uncertainty that's causing the panic. The new coronavirus isn't well understood and I guess that especially in countries with limited healthcare, medicals are unprepared. I'm not saying the panic is warranted, but I'm not really in a position to question the WHO.",2020-01-30 22:57:47+00:00
40,Even the coronavirus and kobe’s death ,2020-01-30 22:54:15+00:00
41,"yep, i actually wrote coronavirus in twitch cus i wanted to see someone talking about it yesterday. and most titles were just fucked up. today it looks calmer even tough a guys title: "".... still sick #coronavirus "". worst one so far was ""coronavirus waiting room""",2020-01-30 22:46:53+00:00
42,There are also 100s of new cases of coronavirus and more deaths in China's other provinces but these numbers will be released later.,2020-01-30 22:46:48+00:00
43,China coronavirus: US citizen evacuated from Wuhan quarantined after trying to flee base – NEWPAPER24 https://newpaper24.com/china-coronavirus-us-citizen-evacuated-from-wuhan-quarantined-after-trying-to-flee-base-newpaper24/,2020-01-30 22:45:18+00:00
44,"Coronavirus cant hurt Excel, its not a computer virus. ",2020-01-30 22:34:13+00:00
45,RT It is really annoying to know that even #Germany is affected by #coronavirus (South Germany/Bayern). But fortunately it was noticed very fast.,2020-01-30 22:17:44+00:00
46,BiG TrOuBLe in little #china #coronavirus cough cough ,2020-01-30 22:11:05+00:00
47,New coronavirus spreads as readily as 1918 Spanish flu - Los Angeles Times #CoronavirusOutbreak #coronarvirus,2020-01-30 22:08:07+00:00
48,"""W.H.O. Declares Global Emergency as Wuhan Coronavirus Spreads"" Check out via NYT https://ift.tt/2U9uuTX The New York Times",2020-01-30 21:42:15+00:00
49,Keep your workplace clean and help prevent the spread of #COVID19. #coronavirus,2020-02-28 23:30:09+00:00
50,An example of the #facts that―as a whole―constitute the idea of the #DeepState: #NancyMessonier (director[!] of the powerful―#COVID19-managing―#NCIRD) is the #sister of #RodRosenstein (37th #Deputy #AttorneyGeneral; special cousel in the #MuellerProbe against Pres. #Trump). #USA,2020-02-28 23:01:23+00:00
51,">> Online searches for ""corona beer virus"" spiked in early February, but have since declined. #covid19 #COVIDー19",2020-02-28 21:40:07+00:00
52,"SAP HANA Summit planned for March 4-5, 2020, is cancelled due to the increasing number of COVID-19 cases in Germany! Can we have this event online instead? #hanasummit #COVID19",2020-02-28 21:17:32+00:00
53,CDC : As long you stop touching your face we’re all going to be fine Me : Well it’s been a good run #COVID19 #coronavirus,2020-02-28 21:13:50+00:00
54,"It's official Due to the rapid spread of the #CoronaVirus, ITB #Berlin 2020 is cancelled until March 2021 For more info, please check the #ITB website. #ITBBerlin #COVID19 #Covid_19 #Corona #virus #infection #globalspread #tradefair #travel @ITB_Berlin https://www.messe-berlin.de/en/Press/PressReleases/News_73793.html?referrer=/en/Press/PressReleases/#news-en-73793",2020-02-28 21:09:40+00:00
55,Coughing in times of #COVID19? Rude.,2020-02-28 20:48:49+00:00
56,Like in Germany #COVID19 ,2020-02-28 20:06:03+00:00
57,The dominos have started to tumble ... where will it end ... #noITB2020 #COVID19,2020-02-28 19:49:25+00:00
58,"""It’s with regret that we have to inform you that due to the global health situation (#COVID19), the physical meeting of the Wikimedia Summit 2020 and related side events in Berlin have been cancelled.",2020-02-28 19:38:31+00:00
59,Don‘t panic #COVID19 ,2020-02-28 19:36:55+00:00
60,Thanks for the great media coverage today about our new free online doctor service for COVID-19 quarantine in France. Since yesterday we have 6 people in home quarantine & diagnosed 3 of them with most specific Corona virus symptoms. http://www.leparisien.fr/economie/coronavirus-le-site-arretmaladie-fr-ouvre-des-consultations-gratuites-desinteressees-27-02-2020-8268393.php #COVID19 #coronavirus,2020-02-28 18:41:01+00:00
61,"well, adults have more #Karma #COVID2019 #COVID19 #Covid_19 #CoronaVirusUpdates #Corona #Coronavid19",2020-02-28 16:32:47+00:00
62,#Italy reclassifying old pneumonia cases from January as #COVID19. This confirms that this has been community-spread for many weeks now. Italy is just the first country to uncover this hidden mess. Remember no other country was testing properly a few days ago. #coronavirusupdates,2020-02-28 16:26:13+00:00
63,How technology from drones to artificial intelligence is used to contain #COVID19: ,2020-02-28 16:24:15+00:00
64,Great timing #COVID19 ,2020-02-28 15:43:10+00:00
65,"Mentions report of joint mission. ""It calls for all countries to educate their populations, to expand surveillance, to find, isolate and care for every #COVID19 case, to trace every contact” … Says this takes all of government. “This is not a job for the health ministry alone""",2020-02-28 15:28:44+00:00
66,"""We do not see evidence as yet that the virus is spreading freely in communities”, says @DrTedros. ""As long as that’s the case, we still have a chance of containing #COVID19”",2020-02-28 15:27:36+00:00
67,"Question: why does the article say it's 400.000 chronic ill people? It's not saying, these people do/did have #COVID19",2020-02-28 14:47:53+00:00
68,"I guess a lot of (big) gigs will be affected by the fast way the #COVID19 epidemic spreads. Sucks for artists, promoters and the audience. Especially when ppl already have booked flights &amp; accommodations. Either the gigs will be cancelled or you decide to cancel. Damn. ",2020-02-28 14:37:44+00:00
69,"Turbulent times always create shifts in power structures, so infighting in these power structures will increase, with members fighting harder to get to the top. A public well prepared for a crisis might come to the realization that it doesn't need the state after all. #covid19",2020-02-28 13:56:30+00:00
70,"The top priority of the state is always to perpetuate its own existence, it's never about the survival of the general public. That is, policies are chosen to give an appearance of control, not necessarily by what works. Remember that in the weeks and months to come... #covid19",2020-02-28 13:56:30+00:00
71,"Nice initiative of @SZ that visualizes the spreading of #COVID19 in (almost) real time. (On the website that is linked, there is also a legend that tells you how to interpret the colors.) ",2020-02-28 13:24:08+00:00
72, Why are global markets reacting in such a strong way? #Covid19 #Coronavirus @ChelseyDulaney in #Frankfurt @FrankfurtStocks #Stocks #Stockmarket,2020-02-28 13:16:00+00:00
