,Tweets,Date
0,What Little House on The Prairie's Typhus Outbreak Can Teach Us About The Coronavirus ,2020-04-29 23:57:20+00:00
1,Ed Woodward insists Manchester United will remain highly competitive in the transfer market despite financial impact of coronavirus crisis..,2020-04-29 23:29:26+00:00
2,"This blood is on the hands of the GOP, the SCOTUS, and Donald J Trump! Every single one of you should stand ashamed, and I promise you will in history! #SaveAmerica 52 People Who Took Part in Wisconsin's Primary Have Tested Positive for Coronavirus ",2020-04-29 23:14:52+00:00
3,A Funny 'Talking' Dog Gives Tips On Living Right During The Coronavirus Crisis : Coronavirus Live Updates : NPR ,2020-04-29 23:08:32+00:00
4,BBC News - Coronavirus: Why so many US nurses are out of work ,2020-04-29 23:45:41+00:00
5,Belgium's government implemented a nationwide state of lockdown on March 18 in a bid to slow the spread of the coronavirus,2020-04-29 22:57:09+00:00
6,Coronavirus: US top infectious disease doctor says drug trial shows 'quite good news' #Coronavirus ,2020-04-29 23:59:07+00:00
7,Today's look at innovation and news in clinical trials: https://paper.li/TrueReply/1512427483?edition_id=936672c0-8a6b-11ea-9656-002590a5ba2d tks to @mom2kidz63 @mysticalblends #coronavirus #health,2020-04-29 22:48:43+00:00
8,"Coronavirus could see Papua New Guinea, Indonesia become failed states There are currently close to 9,000 detected cases of the virus and there have been more than 700 deaths. But, as with PNG, the numbers don't tell the real story. ",2020-04-29 22:23:03+00:00
9,"Remember corona virus, yea me neither? This is how the narrative will change from this, to wondering why we are back on lockdown...",2020-05-30 23:26:37+00:00
10,". Commuters in face masks walk past a wall mural at Sudirman train station in Jakarta, Indonesia, amid the coronavirus disease (COVID-19) outbreak, May 28, 2020. REUTERS/WIlly Kurniawan @Jakarta, Indonesia https://www.instagram.com/p/CA1BHa2g0-t/?igshid=o14vhh0tocxj",2020-05-30 22:15:01+00:00
11,"Meet Nabila Hamid and Halyna Isaieva, the Idaho refugees fighting to keep their adopted country safe during coronavirus at https://www.idahostatesman.com/news/coronavirus/article242487791.html. @StLukesHealth via @BoiseState alum @TecleG1 Photo: @IdahoStatesman #BoiseState #BoiseStateAlumni #WeAreBroncos #BroncoFamilyChat",2020-05-30 21:00:00+00:00
12,http://goo.gl/2QZIKb Coronavirus: Belgium Prince Joachim tests positive after lockdown party Spanish https://goo.gl/CPcEU,2020-05-30 20:50:47+00:00
13,"Coronavirus has infected 100,000 people in D.C., Maryland and Virginia - The Washington Post ",2020-05-30 19:41:11+00:00
14,"More than 100,000 COVID-19 deaths, Mr. Trump had missed a chance to help the public cope with “two viruses: One is the coronavirus and the other is the virus of racial animus.” President Trump must resign! #StopRacismSaveLives",2020-05-30 19:34:56+00:00
15,Ingat Corona Virus... Ingat WUHAN! W-ash hands with soap U-se masker properly H-aving temperature check regularly A-void crowds N-ever touch your face with unclean hands #CoronavirusOutbreak,2020-01-30 23:52:49+00:00
16,"they said “to avoid the corona virus, u must keep ur hands clean...” so i used hand sanitizer but i just realized that it’s anti-bacterial, not anti-virus. corona virus is gonna get me ",2020-01-30 23:18:41+00:00
17,This real time map of the Coronavirus is pretty wild. https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html?utm_source=share&amp;utm_medium=ios_app&amp;utm_name=iossmf#/bda7594740fd40299423467b48e9ecf6,2020-01-30 23:15:03+00:00
18,Coronavirus declared global health emergency by WHO https://www.bbc.com/news/world-51318246,2020-01-30 23:14:11+00:00
19,I’d be more concerned with the longevity of #coronavirus if it wasn’t Made In China.,2020-01-30 22:52:57+00:00
20,This is especially important with all the misinformation floating around about the new coronavirus: How can #HealthLiteracy help defeat pseudoscience? @CommunicateHlth investigates:,2020-01-30 22:34:09+00:00
21,"COVID-19 #CoronaVirusUpdates As of February 28, 2020, 20:15 GMT Highlighted in green= all cases have recovered from the infection. Let's appreciate and learn from countries that have successfully beat #Covid19 #Vietnam #India #Russia #belgium #Cambodia #Egypt #Nepal #Srilanka",2020-02-28 20:45:53+00:00
22,"YESTERDAY, more than 60% of @CNN's #coronavirus #covid19 related questions for guests were about Donald Trump. ",2020-02-28 19:51:48+00:00
23,"WHO: In the past 24 hours, #China reported 329 #COVID19 cases – the lowest in over a month. As of 6am GVA time February 28, has reported a total of 78,959 cases to WHO, incl. 2791 deaths. Outside , there are now 4351 cases in 49 countries &amp; 67 deaths"" #coronavirus",2020-02-28 18:46:43+00:00
24,How about you guys @MCRofficial? Just want you guys to be safe @FrankIero @gerardway @raytoro @mikeyway :( There's already 200+ confirmed cases of the CoViD19. ,2020-02-28 17:51:05+00:00
25,"COVID-19 CORONAVIRUS OUTBREAK as of February 28, 2020, 17:07 GMT There have been 166 new #COVID19 cases in #Italy , bringing a total of 821 confirmed cases in Italy #PrayforPopeFrancis",2020-02-28 17:29:37+00:00
26,exactly what im thinking. I hate covid19,2020-02-28 13:21:14+00:00
27,Great to meet Ambassador @dinopattidjalal today. We discussed various issues including #COVID19. Impressed by the work of @fpcindo and young people's enthusiasm towards diplomacy. We will work together to make #ChinaAseanrelations be better understood by our people.#ASEAN,2020-02-28 11:09:31+00:00
28,I was freakin shock knowing the fact that we dont have any reactants to detect covid19 in Bali by far..my MD friend told me,2020-02-28 10:13:57+00:00
29,"4. At this critical moment, China is ready to reciprocate such kindness by sharing information and experiences with @ASEAN, @Japan, @TheBlueHouseENG and the larger international community, and render them assistance at our disposal on fighting against #COVID19. @ROKASEAN1989",2020-02-28 09:15:14+00:00
30,"3. I briefed Meeting the positive progress in #China on combating #COVID19 and measures taken to boost economic development. Once again I expressed our gratitude to @ASEAN, @Japan and @TheBlueHouseENG for their support for China. @ROKASEAN1989",2020-02-28 09:13:03+00:00
31,"New Zealand’s Ministry of Health said the country’s first #COVID19 patient arrived on Wednesday on Emirates flight EK450, which originated from Tehran via #Bali.",2020-02-28 09:05:24+00:00
32,"At the first time they rules out the coronavirus, but now it is positive and it is novel.",2020-01-08 16:27:56
33,"Waspada Coronavirus baru #2019-nCoV, #neglected-re emerging disease/virus/SARS, #Zoonoticdisease, analisa filogeni menunjukkan kemiripan dengan bats related-SARS coronavirus. The 2019-nCoV shows similarity to SARS-bat coronavirus; though, it doesn’t mean infected from bats pic.twitter.com/T65krrEEmg",2020-01-12 10:59:18
34,"Waspada Coronavirus baru #2019-nCoV, #neglected-re emerging disease/virus/SARS, #Zoonoticdisease, analisa filogeni menunjukkan kemiripan dengan bats related-SARS coronavirus. The 2019-nCoV shows similarity to SARS-bat coronavirus; though, it doesn’t mean infected from bats. pic.twitter.com/hqtDDyBPbM",2020-01-12 10:07:23
35,"China reports 1st death from new type of coronavirus.
https://idahonews.com/news/nation-world/china-reports-1st-death-from-new-type-of-coronavirus …",2020-01-11 20:14:26
36,China reports 1st death from new type of coronavirus. https://bit.ly/37SYsiH pic.twitter.com/KgICQfXOkh,2020-01-11 03:59:00
37,"Is that just like SARS Outbreak in 2003??

Japan confirms first case of coronavirus that has infected dozens in China | The Japan Times https://www.japantimes.co.jp/news/2020/01/16/national/science-health/japan-first-coronavirus-case/#.Xh_5qjhfp5g.twitter …",2020-01-16 05:51:20
38,"http://goo.gl/2QZIKb  New coronavirus 'preventable and controllable', China says The virus emerged in  https://goo.gl/CPcEU https://www.bbc.co.uk/news/health-51168333 …",2020-01-19 13:20:48
39,Factbox: New coronavirus outbreak in Chinese city of Wuhan http://dlvr.it/RNK4Y4 ,2020-01-19 04:00:01
40,"Thanks to the CDC and the WHO for timely screening efforts to prevent the spread of this dangerous new coronavirus! Thank you for helping to keep the public healthy!
https://www.washingtonpost.com/health/2020/01/17/coronavirus-us-airports-screening/ …",2020-01-18 18:43:54
41,Coronavirus: more cases and second death reported in China https://www.google.com/amp/s/amp.theguardian.com/world/2020/jan/17/corona-second-death-in-china-after-sars-like-outbreak …,2020-01-18 13:55:21
42,"New Tech, Sharp Docs Made Fast ID of Wuhan Coronavirus Possible http://dlvr.it/RNGz9V pic.twitter.com/mKSux59SX6",2020-01-18 09:43:04
43,Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus http://dlvr.it/RNGdXs pic.twitter.com/DCvBJ4CeTt,2020-01-18 06:26:03
44,Corona-virus? Shit... I suffer from that every Sunday morning,2020-01-23 23:33:00
