,Tweets,Date
41,"RT @EU_Finance: Green Bonds Alert! 📢🌍
@EU_Commission is launching a consultation on creating an EU Green Bond Standard. #EUGreenBonds could…",Sat Jun 13 07:52:01 +0000 2020
42,"RT @QuickTake: A full-body sterilization booth is being trialed at the Hong Kong International Airport.

The “CLeanTech” booth is coated in…",Sat Jun 13 10:03:30 +0000 2020
43,"Congrats! I am down 25 lbs since COVID19.  I have done 25 marathons 2 50K's but 100 miles? Dude, you are the man! G… https://t.co/vZw6hKIdbK",Sat Jun 13 10:15:20 +0000 2020
44,"RT @MiaforSC: Nearly 700 new cases yesterday.😩

Almost 800 today.😓 

And the Gov. is still lifting restrictions.

The people of SC are “dyi…",Sat Jun 13 11:18:27 +0000 2020
45,"RT @MiaforSC: Nearly 700 new cases yesterday.😩

Almost 800 today.😓 

And the Gov. is still lifting restrictions.

The people of SC are “dyi…",Sat Jun 13 11:18:27 +0000 2020
46,My article is featured on the @ResearchGate #COVID19 community page. Read it here:  https://t.co/9OJgp1gSLt,Sat Jun 13 12:30:44 +0000 2020
47,RT @BelleChaise: My mask protects you and your mask protects me. 😷#COVID19 #WearAMask #WearAMask2SaveLives #openamerica #SaturdayMorning #S…,Sat Jun 13 12:37:00 +0000 2020
48,"RT @caramba0309: CC: @henrymcmaster 

“The foolhardiness of their actions is now being seen.” Gov. Murphy heard your little comment about i…",Sat Jun 13 13:22:31 +0000 2020
49,"RT @PDChina: Confirmed #COVID19 cases have exceeded 7.6 million globally, with over 425,000 fatalities and more than 3.6 million recoveries…",Sat Jun 13 13:00:36 +0000 2020
50,"RT @HuffmanForNC: Trump goes to Dallas to have a round table about policing issues with Police officials.
BUT doesn't invite:
Dallas Chief…",Sat Jun 13 13:49:32 +0000 2020
51,RT @UofSCPharm: #ICYMI: Gamecock Pharmacist Taylor Meyers ('15) was guest speaker on this week's @pharmacists webinar to discuss telehealth…,Sat Jun 13 14:38:48 +0000 2020
52,#Coronavirus: #Tech industry impact just beginning https://buff.ly/2VzMveY  via @CIOdivepic.twitter.com/7feEna3kD0,2020-03-01 23:57:01
53,"Coronavirus in Mexico, flights of China arriving to Mexico and also to T... https://youtu.be/keRmxkOCFuE  via @YouTube",2020-03-01 23:55:36
54,"If #coronavirus is a #HoaxVirus that's been politicized, weaponized, can someone help explain #WallStreet and investors' reax?",2020-03-01 23:47:41
55,Costco temporarily suspends free samples amid coronavirus fears  >> https://www.wmbfnews.com/2020/03/06/costco-temporarily-suspends-free-samples-amid-coronavirus-fears/ …pic.twitter.com/wXxRSscUqC,2020-03-06 23:55:01
56,Girl you got that coronavirus LOCK YOSELF UP,2020-03-06 23:53:58
57,Aye what if people who got the “coronavirus” start going door to door just rubbing they hands all on the doorknobs & shit ,2020-03-04 23:56:56
58,"Got me nervous about flying to Philly. 

I wonder if I can get the Coronavirus discount?",2020-03-03 23:56:20
59,This Coronavirus thing is going viral.,2020-03-03 23:51:05
60,"Because up until now, money and/or power shielded him from those consequences. Coronavirus don’t care about money and power. https://twitter.com/chrislhayes/status/1235710450664435712 …",2020-03-05 23:56:20
61,"A Note from Bishop Yoos about Coronavirus. Also, a number of resources for use in your congregation.

https://scsynod.com/news/coronavirus-information/ …pic.twitter.com/zw4RuWoHkR",2020-03-05 23:56:09
62,New York Times: Press sites to STOP BLOCKING Coronavirus News from the public - Sign the Petition! http://chng.it/ZCgL8dHx  via @Change,2020-03-05 23:54:58
63,U.S. schools plan for possible spread of novel coronavirus https://www.pbs.org/newshour/education/u-s-schools-start-planning-for-possible-spread-of-coronavirus …,2020-03-08 23:56:13
64,Hunter Biden Is Skipping Court Appearance Citing Pregnant Wife And Coronavirus https://clashdaily.com/2020/03/hunter-biden-is-skipping-court-appearance-citing-pregnant-wife-and-coronavirus/ … via @Doug_Giles,2020-03-11 23:58:57
65,People out here acting like the Coronavirus is the Black Plague... relax  ,2020-03-11 23:57:56
66,This corona virus works out perfectly for me. I hate large crowds. #coronavirus #pandemic #nomoreanxiety,2020-03-11 23:57:01
67,Everyone who hasn’t been shutdown or disrupted by #COVID yet. #coronavirus #coronapocalypsepic.twitter.com/j9UaXggV0X,2020-03-13 23:58:13
68,Coronavirus isn’t getting into our bar without naming the secret code,2020-03-12 23:57:58
