,Tweets,Date
0,can the coronavirus do its job and get pra fucking yut thx,2020-01-26 23:43:22
1,#latelate that lad coughing in the audience needs to be checked for the coronavirus,2020-02-07 23:32:34
2,"@MSNBC @maddow
1) Why are you, unlike every other English-speaking country, refusing to call ""Coronavirus"" by its proper name, ""Covid-19""?
2) Why so unfairly having-on only political pundits who have nothing but *derogatory & disparaging words* for #BERNIE‽
2nd Q is retorical.",2020-02-19 23:45:17
3,Early Childhood Festival has been cancelled. Our prayers go out to those who have been affected by the Corona virus. https://twitter.com/HebronLionsKY/status/1236288333908770816 …,2020-03-12 23:58:21
4,First coronavirus cases confirmed in the Palestinian Gaza Strip https://reut.rs/3bkZlSH ,2020-03-21 23:56:31
5,First coronavirus cases confirmed in the Palestinian Gaza Strip https://reut.rs/3bkZlSH ,2020-03-21 23:56:31
