,Tweets,Date
0,The Illinois High School Association has officially canceled the state tournaments for all spring sports and activities because of the coronavirus. Danville High school will not compete in any spring sports or activities during the spring of 2020. ,2020-04-29 23:58:04+00:00
1,Viral video shows large Chicago house party amid coronavirus pandemic https://chicagopixels.net/uncategorized/viral-video-shows-large-chicago-house-party-amid-coronavirus-pandemic/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost,2020-04-29 23:57:17+00:00
2,"Coronavirus: Rahul Gandhi To Discuss Economy With Raghuram Rajan, Experts Today https://www.retargetingnews.com/coronavirus-rahul-gandhi-to-talk-about-financial-system-with-raghuram-rajan-professionals-as-of-late/",2020-04-29 23:48:30+00:00
3,"ArcelorMittal reportedly lays off nearly 1,000 Northwest Indiana employees due to coronavirus ",2020-04-29 23:47:07+00:00
4,The Coronavirus Pandemic Has Created A Major Opportunity For US Rice http://dlvr.it/RVjqJd,2020-04-29 23:40:33+00:00
5,The coronavirus situation is even more serious for Thai migrant workers in Israel ,2020-04-29 23:38:00+00:00
6,Nobel Prize-Winning Scientist Who Discovered HIV Says Coronavirus Was Created In Laboratory – Dr. Rath Health Foundation ,2020-04-29 23:33:20+00:00
7,"Online Extra: Schiff talks federal coronavirus response, draws parallels to impeachment http://dlvr.it/RVjnn5",2020-04-29 23:24:03+00:00
8,"New York City Subway Cars Must Be Cleaned Daily During Pandemic, Cuomo Says New York Gov. Andrew Cuomo said subway cars in New York City should be cleaned every day for essential workers who are still commuting amid the coronavirus pandemic.",2020-04-29 23:16:48+00:00
9," Reminder that starting May 1st, anyone above the age of 2 is required to wear a face mask or covering! The Stay-At-Home order is also extended through May! #coverup #covid_19 #coronavirus #chicago #illinois #stayathome",2020-04-29 23:13:21+00:00
10,Coronavirus In Lake County: Memorial Day Parade Cancellations http://dlvr.it/RVjmMX,2020-04-29 23:10:02+00:00
11,Crazy how people can go so passionate about the coronavirus to giving all their energy to a Beyoncé and Meg thee horse song ,2020-04-29 23:05:48+00:00
12,Tonight's #COVID19 #Coronavirus update in #Illinois #coronavirus cc: @willpublicmedia,2020-04-29 23:05:18+00:00
13,Dr. Anthony Fauci says Gilead’s remdesivir will set a new ‘standard of care’ for coronavirus treatment #SmartNews,2020-04-29 23:03:30+00:00
14,When you drive a @BMW and @MercedesBenz and you line up in a food pantry!? C’mon now...give the people more in need a chance to get food! #COVID19 #coronavirus #covidiots,2020-04-29 23:02:56+00:00
15,Yes I know I’m just saying because of these few groups of people doesn’t mean you should be racist towards blacks it’s like white people blaming coronavirus on Chinese people and being xenophobic towards them,2020-04-29 23:02:34+00:00
16,What are the precautions to take in ophthalmology clinics during the #coronavirus pandemic? Let this @JAMAOphth CME article guide you.,2020-04-29 23:00:01+00:00
17,‘People Will Raise Me Up on Pitchforks’: Lukashenko Explains Why He’s Resisted Coronavirus Lockdown - Sputnik International ,2020-04-29 22:58:43+00:00
18,Except he was already responding to the Chinese Wuhan Coronavirus by then. But thanks for playing.,2020-04-29 22:50:56+00:00
19,Hannibal Mayor James Hark released a statement Wednesday evening on how the city will proceed in the upcoming weeks regarding the coronavirus pandemic. ,2020-04-29 22:46:44+00:00
20,"Prepared for the Coronavirus: 9 Simulations, Drills &amp; Laws Planned for It https://thefreedomarticles.com/9-simulations-drills-laws-prepared-for-the-coronavirus/",2020-04-29 22:44:56+00:00
21,H1-Bs have to go back ...How the Coronavirus Will Kick Legal Immigrants Out of Line — and Out of the Country @NiskanenCenter,2020-04-29 22:40:43+00:00
22,Small Business Coronavirus Resource Get the small business information you need to survive and thrive during these uncertain times. #smallbusinessdevelopment #smallbusinessgrowth #smallbusinesssupport #covid19,2020-04-29 22:40:37+00:00
23,Coronavirus: AIDS researcher David Ho discusses Covid-19 treatments ,2020-04-29 22:40:03+00:00
24,Elon Musk Rips Coronavirus Lockdowns: ‘FREE AMERICA NOW’ https://camrojud.com/elon-musk-rips-coronavirus-lockdowns-free-america-now/,2020-04-29 22:39:04+00:00
25,"Public Health Officials Announce 2,253 New Cases of Coronavirus Disease https://shar.es/aHAUUk",2020-04-29 22:34:43+00:00
26,Fauci: Gilead’s remdesivir can block coronavirus | ,2020-04-29 22:34:38+00:00
27,ICE Moved Dozens Of Detainees Across The Country During The Coronavirus Pandemic. Now Many Have COVID-19. ,2020-04-29 22:48:15+00:00
28,parks and rec is coming back for a coronavirus episode omg ,2020-04-29 22:33:40+00:00
29,"Dana, the coronavirus isn’t forever, but TikTok is. Stop playin.",2020-04-29 22:29:32+00:00
30,"Charts: How the coronavirus pandemic has remade every link in the supply chain, from farms to manufacturers to shippers to stores. https://www.wsj.com/articles/two-months-that-tore-apart-the-food-chain-11588174236 via @WSJ",2020-04-29 23:47:52+00:00
31,"Colleges, Universities in Illinois, Indiana Extend Decision Deadline Amid Coronavirus Pandemic http://nbcchi.com/qUKCfAR",2020-04-29 22:24:45+00:00
32,Local kindergarteners’ video lifts the spirits of those on the front lines of coronavirus ,2020-04-29 22:23:41+00:00
33,Amazon just purchased surveillance equipment from a US government blacklisted company! #amazon #privacy #coronavirus #covid19,2020-04-29 22:19:29+00:00
34,Daily podcast audio: Amazon just purchased surveillance equipment from a US government blacklisted company! #amazon #privacy #coronavirus #covid19 #podcast,2020-04-29 22:18:07+00:00
35, stop playing with me.,2020-05-30 23:54:00+00:00
36,"Are we going to hold the government accountable for not doing community #testing (the supplies for which have been in #Israel for over a month) now that there are signs of a possible second wave, or will we wait for a third wave of #coronavirus before any action is taken?",2020-05-30 23:52:01+00:00
37,"Coronavirus May Be a Blood Vessel Disease, Which Explains Everything by @SmithDanaG in @elemental",2020-05-30 23:53:56+00:00
38,"CORONAVIRUS GEORGE Sat, 30 May 2020 18:00:00 CDT",2020-05-30 23:23:13+00:00
39,Coronavirus racism wasn't quite disparate enough,2020-05-30 22:34:31+00:00
40,Will this diet and NAC help prevent the Coronavirus?,2020-05-30 22:33:38+00:00
41,No one talking about Coronavirus now... just race and riots is the only thing on the news.,2020-05-30 22:32:17+00:00
42,"Jerusalem middle/high schools are trying to figure out whether kids should come to class tomorrow, given the uptick in coronavirus cases in some schools. Govt is letting the schools decide.",2020-05-30 22:14:40+00:00
43,CDC suggests coronavirus started spreading in the U.S. in January ,2020-05-30 22:07:05+00:00
44,Coronavirus: Shielders in England allowed outdoors again from Monday This article https://www.bbc.co.uk/news/health-52862440 appeared first on https://bypurify.com,2020-05-30 22:06:16+00:00
45,"Italy can’t expect European help to counter the deep economic slump induced by the coronavirus lockdown to come “free of charge,” Bank of Italy Governor Ignazio Visco warns https://www.bloomberg.com/news/articles/2020-05-29/italy-shouldn-t-expect-free-help-from-europe-visco-says?sref=NXPZRAal via @markets",2020-05-30 22:04:54+00:00
46,"Coronavirus: Britain faces 'very dangerous moment' as lockdown eased, says top government adviser #SmartNews",2020-05-30 22:03:31+00:00
47,Mf’s worried about the second wave of coronavirus when I’m pretty sure we haven’t gotten past the first...,2020-05-30 22:01:01+00:00
48,"Coronavirus Briefing: Zoom, hydroxychloroquine and tap dancing bellhops ",2020-05-30 21:51:31+00:00
