,Tweets,Date
0,Hollywood’s Great Depression: Meet the Entertainment Workers Left Jobless by the Coronavirus Pandemic https://variety.com/2020/biz/features/hollywood-coronavirus-entertainment-industry-unemployment-jobs-1234592106/ via @variety,2020-04-29 23:56:27+00:00
1,"I'll write you a proper email tomorrow, but I'd like to take this opportunity to give you a little head's up: you guys are awesome. I'm wishing really hard for that coronavirus situation to be over so we can all get drunk together soon!",2020-04-29 23:55:50+00:00
2,Coronavirus government response updates: Trump rejects a new normal: 'This is going away' World status - ,2020-04-29 23:52:37+00:00
3,Oops. This suggests @MattHancock is a liar and @Peston is a dick. Probably right on both counts. #coronavirus ,2020-04-29 23:38:28+00:00
4, US says remdesivir shows 'clear-cut' effect in treating coronavirus https://f24.my/6Qug.t,2020-04-29 23:35:08+00:00
5,US says remdesivir shows 'clear-cut' effect in treating coronavirus ,2020-04-29 23:14:23+00:00
6,The race for coronavirus vaccines: a graphical guide https://www.nature.com/articles/d41586-020-01221-y,2020-04-29 23:35:52+00:00
7,Big commercial labs given priority for coronavirus testing equipment by feds https://www.cnn.com/2020/04/28/politics/testing-coronavirus-hospitals-commercial-labs-invs/index.html,2020-04-29 23:09:07+00:00
8,BBC News - Coronavirus: Influencers' glossy lifestyles lose their shine ,2020-04-29 23:02:54+00:00
9,#UPDATE News of a #COVID19 medical breakthrough was enough to propel a rebound on Wall Street even after data showed the novel #coronavirus pandemic had plunged the United States into its worst economic slump in a decade http://u.afp.com/3fSg,2020-04-29 23:00:00+00:00
10,Doctors are testing whether #estrogen could help men fight #COVID-19 | Live Science #hormones #COVID__19 #coronavirus #COVID19,2020-04-29 22:54:51+00:00
11,Camus on the #Coronavirus from @nytimes,2020-04-29 22:52:35+00:00
12,Interesting analysis on the #COVID__19 deaths from #Latin American countries and #UnitedStates. #Brazil’s situation is getting quite dramatic. #coronavirus #Mexico #StayAtHome #WednesdayThoughts #FicaEmCasa,2020-04-29 22:17:39+00:00
13,Goodbye ww3 Hello coronavirus Goodbye coronavirus Hello riots,2020-05-30 23:53:43+00:00
14,It was probably literally always for that. The coronavirus gaff was the sugar coating meant to make it go down easier.,2020-05-30 23:47:08+00:00
15,Misinformation circulates about Japan’s plan to subsidise tourism after coronavirus lockdown is lifted ,2020-05-30 23:08:26+00:00
16,We’re past the corona virus right? That’s old news,2020-05-30 22:35:24+00:00
17,The anti-vax movement is using growing hesitation around the coronavirus vaccine to attract more people ,2020-05-30 23:09:06+00:00
18,"Peace , End violence and racism we need everybody TOGETHER to face this Coronavirus crisis and sustainable developement for all",2020-05-30 22:02:07+00:00
19,"“South Africa’s detected coronavirus infections now exceed 30,000, the country’s health minister Zweli Mkhize said on Saturday.” ",2020-05-30 21:01:48+00:00
20,Evolution of coronavirus outlines path from animals to humans - https://neurosciencenews.com/coronavirus-evolution-animal-human-16476/ via @neurosciencenew,2020-05-30 21:04:16+00:00
21,The US version of Social distancing #mineapolis #coronavirus ,2020-05-30 20:24:50+00:00
