,Tweets,Date
0,Dogs are being trained to sniff out coronavirus cases - SFGate ,2020-04-29 23:47:48+00:00
1,Facebook Live Townhalls this Thursday and Friday @BuffyWicks @AsmBuffyWicks @CoCoHealth @CCCounty #COVID19 #coronavirus https://conta.cc/2Sn62Nj,2020-04-29 23:31:12+00:00
2,Germany’s #COVID19 Infection Rate Increases after Easing Lockdown Restrictions. #Coronavirus #StayHome #FlattenTheCurve #StayHomeSaveLives,2020-04-29 23:31:00+00:00
3,"Same with two of my friends. My daughter didn't have half the severe symptoms as my friends did, but she lives in another state and got tested right away. She was positive for Coronavirus, but survived.",2020-04-29 23:13:37+00:00
4,Coronavirus update: Hopes build over Gilead drug as global case count grows #update #build #over Click link to read more https://www.sinvole.com/pulse?id=2097&amp;article=coronavirus-update-hopes-build-over-gilead-drug-as-global-case-count-grows,2020-04-29 23:00:05+00:00
5,"Coronavirus in the Bay Area: Nearly 8,000 cases reported | KRON4 ",2020-04-29 22:35:05+00:00
6,"NASA, SpaceX Launch American Astronauts Into Space, First Time Since 2011 https://link.theepochtimes.com/mkt_app/nasa-spacex-launch-historic-rocket-in-first-liftoff-from-us-soil-in-nine-years_3370540.html Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:",2020-05-30 23:13:33+00:00
7,"Roberts joins liberals as Supreme Court rejects challenge to coronavirus limits on church services https://www.nbcnews.com/politics/supreme-court/supreme-court-rejects-challenge-coronavirus-limits-church-services-n1219336 via @nbcnews ""WASHINGTON — The U.S. Supreme Court late Friday rejected a California church's request to ease restrictions on attendance at worship services""",2020-05-30 22:03:33+00:00
8,Reopening the Bay Area: Full List of Counties Easing Coronavirus Restrictions ,2020-05-30 21:54:28+00:00
9,He can’t stop anything. He couldn’t do it with Coronavirus. #IncompetentFool #WeNeedANewPresident,2020-05-30 21:45:54+00:00
10,"Get ready everyone #SheekooyinkaKorona episode 2 will be up tomorrow Sunday 31st May, 2020 8pm #Somalia time. Communication strategist @KalsonAbdi is our guest. In this episode we will discuss her #CoronaVirus experience, our health system and #Covid19 stigma among our people.",2020-05-30 21:37:57+00:00
11,Has corona ended up or yet? Haven't seen nowdays people who are disseminating the news and impacts of coronavirus!! Or is it only my eyes? ,2020-05-30 20:32:54+00:00
12,CDC suggests coronavirus started spreading in the U.S. in January - CBS Evening News https://www.youtube.com/watch?v=3IVfdPYV3e0 via @GoogleNews,2020-05-30 21:32:06+00:00
13,"|| Coronavirus doesn’t have a vaccine at the moment, at least not that I’m aware of.",2020-01-30 23:41:56+00:00
14,"Fucc the coronavirus I got the twittervirus, nigga be fiending for a retweet ",2020-01-30 23:10:11+00:00
15,Gauging The Coronavirus Effect On Supply Chains — And The Last Mile ,2020-01-30 22:43:03+00:00
16,First person-to-person case of coronavirus confirmed in the US https://mol.im/a/7948679 @MailOnline,2020-01-30 22:19:22+00:00
17,Coronavirus vaccine research is moving at record speed ,2020-01-30 21:57:52+00:00
18,Is it so wrong that every time I see #coronavirus the inside of my brain looks like this? ,2020-01-30 21:45:04+00:00
19,"Northern California now has two #coronavirus #Covid19 cases believed to have been caused by community spread, in counties 90 miles apart. ",2020-02-28 23:24:33+00:00
20,"The World Health Organization has stated that there are more than 20 vaccines in development. Some of these have been aiming for a summer deadline, #COVID19 #Coronavirus",2020-02-28 16:48:52+00:00
21,Ebola is only infectious during symptomatic stage and during symptomatic stage people are bed ridden unlike covid19 where people are highly infectious while asymptomatic some having no symptoms.. that is why you should be worried about it because it can spread fast.,2020-02-28 09:22:50+00:00
22,"Novel Coronavirus 2019 Situation Summary, Wuhan, China | CDC https://www.cdc.gov/coronavirus/2019-ncov/summary.html … via @CDCgov",2020-01-18 22:38:18
23,"3 major US airports NY’s JFK, Los Angeles and San Francisco to screen passengers from China for new Virus.
More than 40 cases of the newly identified coronavirus have been confirmed in Asia, including two deaths. https://www.wusa9.com/article/news/nation-world/china-coronavirus-us-airport-screening/507-5b4aaa57-9cf2-407b-b6dc-88df5015d329 …",2020-01-17 20:51:29
24,Coronavirus samples are coming in and I’m just sayin idk if the state gov is paying me enough to risk my life???,2020-01-23 23:43:34
25,I wish Trump would make the acquaintance of the corona virus.,2020-01-23 23:29:00
26,This why the coronavirus exists now...... https://twitter.com/topnaijang/status/1222120610505068544 …,2020-01-28 23:57:58
27,"I've always had a theory that introverts had a higher survivability rate than extroverts.

I think mass shootings and the coronavirus help validate my theory.

My aversion to crowds is rational.",2020-01-28 23:51:26
28,China’s mass coronavirus quarantine was impossible to get right https://www.ilwareed.info/en/news/chinas-mass-coronavirus-quarantine-was-impossible-to-get-right/2020/ …pic.twitter.com/gPkZaMSojl,2020-01-24 23:39:37
