,Tweets,Date
44,"The uncertainly on #Covid19 diminished consumer and investor confidence, and that’s a direct response to the Administration’s lack of preparation on the virus. Trump is now downplaying the scope of the epidemic trying to please Wall Street, while we’re short on necessary supplies ",2020-02-28 15:37:37+00:00
45,Community sentinel surveillance in Germany (through thier influenza surveillance network) identified a case of #COVID19. Highly suggestive of more widespread community transmission. There are currently 48 confirmed cases in Germany. ,2020-02-28 13:45:25+00:00
46,"Japan confirms coronavirus case in man who recently returned from China

https://www.foxnews.com/health/japan-confirms-coronavirus-case-in-man-who-recently-returned-from-china …",2020-01-16 15:49:47
47,"#Tunisia: Ministry of Health called Sunday for following a set of recommendations to prevent the novel (new) #coronavirus (#nCoV) from entering the country, following a report from @WHO on the  pneumonia outbreak in #Wuhan, #China since December 31, 2019. https://bit.ly/365aDHJ ",2020-01-19 15:43:10
48,VERIFY: Headlines comparing the coronavirus to Spanish flu are missing context https://www.wbir.com/article/news/verify/verify-headlines-comparing-coronavirus-spanish-flu-misleading/507-16b40112-04d5-4b6a-9463-2243404977c8 …,2020-01-23 23:57:04
49,"I guess that is where I'd put my $$$. Yep, they'll suddenly notice the coronavirus.",2020-01-25 23:37:40
50,this is how you get coronavirus. https://twitter.com/wizkhalifa/status/1222942140298170368 …,2020-01-30 23:49:05
51,Poll: Should we cancel all flights coming into America from Asia due to the coronavirus?,2020-01-22 22:31:03
52,Especially with this coronavirus that just got to America,2020-01-21 23:03:55
53,"LIVE ON THE FOX NASHVILLE FACEBOOK PAGE: First U.S. coronavirus case: Washington State Department of Health, CDC and others speak after the first U.S. coronavirus case was confirmed in Washington state. https://bit.ly/2GdLrVe pic.twitter.com/WOtBsGyyI3",2020-01-21 22:34:50
54,"First case of #coronavirus in US, it's terrible how it speed fast! https://twitter.com/elemental/status/1219745825766694914 …",2020-01-21 22:34:14
55,"Need to learn about the #coronavirus but have less than 5 minutes to do so? Dr. @Zac0x  from @LipscombPharmD has you covered! 

https://bit.ly/30WjiLU 
#publichealth #pharmacy #healthcare",2020-01-27 23:53:04
56,Tell me why everyone in Knox has the Coronavirus yet we still have school...,2020-01-27 23:38:34
57,UTC Officials Monitoring Potential Cases Of Coronavirus In Tennessee; No Cases Reported On Campus http://dlvr.it/RNj2RJ ,2020-01-24 23:24:32
58,"there are over 7,000 cases of the coronavirus worldwide ",2020-01-29 23:36:18
59,"Good luck! I'd definitely attend!

Also if you can talk about it: what's your professional opinion on coronavirus? Does it warrant the reaction it's had so far? I've been a bit confused because it sounded so similar to rhinovirus to me but everyone is afraid! ;;",2020-01-26 23:48:56
60,"China coronavirus cases increase as more preventive measures taken, 1st U.S. citizen death. https://bit.ly/2OG9pwR pic.twitter.com/OAMxOFJaKf",2020-02-08 23:30:00
61,"https://youtu.be/GA07r3zdnVE 
Updates on the coronavirus!!!!",2020-02-09 23:57:27
62,Official: Four Virginia students under self-monitoring at home for coronavirus https://www.wbir.com/article/news/local/mycity/newport-news/official-four-newport-news-students-under-self-monitoring-at-home-for-coronavirus/291-f5f198f4-ac7d-418e-8e9a-bcc1fe3eb691 …,2020-02-09 23:40:05
63,Screaming Chinese Reporter in Wuhan #wuhan #coronavirus #letterfromwuhan https://youtu.be/5RsA0FUeRo0  via @YouTube @howroute,2020-02-01 23:59:25
64,Screaming Chinese Reporter in Wuhan #wuhan #coronavirus #letterfromwuhan https://youtu.be/5RsA0FUeRo0  via @YouTube,2020-02-01 23:57:31
65,PROOF Coronavirus is a Man-Made Bioweapon - AND Race Specific? https://youtu.be/HNGrWJzswmI  via @YouTube,2020-02-02 23:55:22
66,"Tanker giant Euronav warns of fallout from coronavirus crisis.
https://hubs.ly/H0mQY420 ",2020-02-02 23:52:59
67,Chattanooga native living in China forced to return to US due coronavirus travel bans - WRCB-TV https://www.wrcbtv.com/story/41705740/chattanooga-native-living-in-china-forced-to-return-to-us-due-coronavirus-travel-bans … via @GoogleNews,2020-02-15 23:38:52
68,Chinese leader reportedly aware of coronavirus earlier than thought - New York Post  https://nypost.com/2020/02/15/chinese-leader-reportedly-aware-of-coronavirus-earlier-than-thought/ … via @GoogleNews,2020-02-15 23:38:26
69,"NBC News: Coronavirus gets official name from WHO: COVID-19.
https://www.nbcnews.com/health/health-news/coronavirus-gets-official-name-who-covid-19-n1134756?cid=googlenews-worldnews …

via @GoogleNews",2020-02-11 23:47:40
70,Wow: Mobile World Congress Canceled Due to Coronavirus Concerns https://www.bloomberg.com/news/articles/2020-02-12/mobile-world-congress-cancelled-due-to-coronavirus-concerns …,2020-02-12 23:42:23
71,"Today my students went on “Blind Dates” with books from our class library, spending a few minutes deciding if they’d like to read it.

When I explained the assigned, one of my students shouted, “Ms. Brothers I can’t do that they might have the Coronavirus!”",2020-02-14 23:53:47
72,HKBN and Microsoft partner to provide free remote working tools during coronavirus outbreak http://dlvr.it/RQ3wVJ pic.twitter.com/T28ORJhZhU,2020-02-14 23:43:33
