,Tweets,Date
0,Parson says he'll rethink state's strategy if coronavirus cases spike during reopening | Coronavirus | http://stltoday.com https://www.stltoday.com/lifestyles/health-med-fit/coronavirus/parson-says-hell-rethink-states-strategy-if-coronavirus-cases-spike-during-reopening/article_6c70d8e6-010e-5510-aceb-bda3d24b62e0.html #moleg,2020-04-29 23:55:27+00:00
1,@GOPLeader obviously knows how @realDonaldTrump has handled the #coronavirus is impeachable...#COVID19,2020-04-29 23:54:46+00:00
2,Researchers Report First U.S. Dog With Coronavirus ,2020-04-29 23:53:07+00:00
3,Northland school district staff talk about impacts seen by employees during coronavirus pandemic. #InThisTogetherLPS #KSDBetterTogether #SSDPride,2020-04-29 23:47:04+00:00
4,"If I’m going down during the #coronavirus it’ll be due to a sugar coma, not going to a beach",2020-04-29 23:27:35+00:00
5,The 2nd wave to happen. #COVID19 #climate ‘Fantastic’ for the climate: Activists See Coronavirus Lockdowns As Dress Rehearsal for ‘Climate Emergency’ – Special Report. ,2020-04-29 23:25:06+00:00
6,Davis County has its first confirmed coronavirus case ,2020-04-29 23:16:49+00:00
7,"Right? If the #WuFlu was the subject, the buildup should have been charts of rising infection rates/mortality, but then headlines of the vaccine development right before the drop and cutting to the nurses carrying the ""dead"" coronavirus",2020-04-29 23:11:04+00:00
8,#STL city and county are staying closed a little while longer. Apparently we make up two thirds of our #coronavirus numbers. #StayHome #StayStrongSTL ,2020-04-29 23:07:22+00:00
9,Why Georgia Is Reopening Amid the Coronavirus Pandemic - The Atlantic ,2020-04-29 23:46:59+00:00
10,Interested in 2019 nCov? Here's a 'symptoms' page by the CDC: https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/symptoms.html #COVID19 #COVID_19 #coronavirus,2020-04-29 22:30:01+00:00
11,The Coronavirus has HIV proteins Cryspered into it. It’s a Bioweapon.,2020-04-29 22:27:27+00:00
12,"@realDonaldTrump Trumpy is nervous. Maybe you stop lying and you’ll see your polls go up. Oh yeah, stop acting like a 5 yr old. #TrumpMadness #trump2020 #MAGA2020 #POTUS45 #POTUS2020 #TrumpOwnsEveryDeath #coronavirus #Facebook #tiktok #Texas #Florida #Alabama #DenimDay2020 #Ohio",2020-04-29 22:18:42+00:00
13,"As the novel Coronavirus continues to impact processing plants, food prices continue to rise. ",2020-05-30 23:49:00+00:00
14,Coronavirus must have just totally disappeared in 5 days ,2020-05-30 23:15:48+00:00
15,"lol when faced with a busy day of some of the nations largest protests AND spikes of coronavirus across the country, Trump said “ou rocket ship!!!!”",2020-05-30 22:57:02+00:00
16,"Trump Ends Relationship WHO, Which Wanted to Use Coronavirus Funds to Kill Babies in Abortions ",2020-05-30 22:55:45+00:00
17,"After silence, Trump marks 100,000 US coronavirus deaths in tweet https://tipsnews.info/after-silence-trump-marks-100000-us-coronavirus-deaths-in-tweet/ via @TipsNews",2020-05-30 22:24:18+00:00
18,"Trump-fueled promotion of unproved coronavirus drug generated spike in prescriptions, study finds https://tipsnews.info/trump-fueled-promotion-of-unproved-coronavirus-drug-generated-spike-in-prescriptions-study-finds/ via @TipsNews",2020-05-30 22:16:51+00:00
19,Is the coronavirus airborne? Here’s what we know. https://tipsnews.info/is-the-coronavirus-airborne-heres-what-we-know/ via @TipsNews,2020-05-30 22:15:41+00:00
20,Coronavirus: Concerns mental health patients ‘denied justice’ https://tipsnews.info/coronavirus-concerns-mental-health-patients-denied-justice/ via @TipsNews,2020-05-30 22:15:06+00:00
21,"This was a telling quote from a guest on today's show, ""Life, Community, and COVID-19."" We explored the future of #healthcare and heard what people's experiences with #telehealth have been like. Episode details: https://www.americaamplified.org/covid19-talk-show-episodes/pandemic-lessons-telemedicine #covid19 #coronavirus #AmericaAmplified",2020-05-30 22:13:39+00:00
22,Your turn to catch the coronavirus young man! I see you are not social distancing,2020-05-30 22:08:40+00:00
23,"""Good Times Come with a Price"" Many of the Memorial Day partiers at the Lake of the Ozarks swimming pool parties were exposed to the coronavirus - and they've all gone home now and are exposing others. A calamity in the making discussed @https://pa-rocks-ramble.blogspot.com/2020/05/good-times-come-with-price.html",2020-05-30 22:06:02+00:00
24,"This is going to be a painful night for America and the beginning of a massive new spike in coronavirus infections, but, the sacrifices being made might result in the biggest reforms in modern history. ",2020-05-30 22:03:30+00:00
25,"Missourians aren’t empowered by super-human immunity. They’re subject to laws of biology & chemistry just as all other humans. We have no immunity to Coronavirus, ergo, we’re susceptible to it. COVID-19 will rise. Here faster than other places still following distance guidelines",2020-05-30 21:02:47+00:00
26,"According to Johns Hopkins University's tracking of coronavirus cases, Missouri's two-week trend of new cases is increasing. ",2020-05-30 21:01:20+00:00
27,"Car-buying in the coronavirus era is moving online, but traditional dealerships aren't going away any time soon https://bit.ly/3gvpZMa",2020-05-30 20:47:02+00:00
28,So is coronavirus still a thing orrrr?,2020-05-30 20:45:57+00:00
29,6 coronavirus vaccine developments from Israel to watch https://www.israel21c.org/6-coronavirus-vaccine-developments-from-israel-to-watch/ via @israel21c,2020-05-30 20:17:25+00:00
30,"Coronavirus doesn’t have a conscience. Stay safe. If you are in a necessary crowd today, please social distance and wear a mask.",2020-05-30 19:37:43+00:00
31,"Wearing masks can help reduce the spread of coronavirus, but the practice has led to a new complaint — “maskne,” breakouts caused by wearing a mask for long periods of time. https://dailyjournalonline.com/lifestyles/health-med-fit/how-to-prevent-maskne-and-other-face-mask-skin-issues-according-to-dermatologists/article_b0ca7c7e-b511-503d-ae84-0c50c8e64b45.html?utm_campaign=snd-autopilot&amp;utm_medium=social&amp;utm_source=twitter_dailyjournalmo",2020-05-30 19:36:05+00:00
32,Trump is so dumb that he most likely thinks that the coronavirus is from drinking Corona,2020-01-30 23:49:46+00:00
33,When governments around the world declare a travel ban to and from China does it include Hong Kong and Macau? #coronavirus #HongKong #Macau #澳門,2020-01-30 23:49:01+00:00
34,Oh Snap! Here’s Where The Coronavirus Comes From — According To Scientists ,2020-01-30 21:45:30+00:00
35,"There's going to be an outbreak like happening everywhere & they're going to come here with it. #NRWP demands the government suspend ALL flights travel into the #USA until #COVID19 is contained &amp; contained thoroughly! That means #Canada too, they have it!",2020-02-28 21:52:31+00:00
36,#Trump's #COVID19 response is being run by political hacks.,2020-02-28 18:44:15+00:00
37,Coronavirus & the Supply Chain Tune into @BloombergTV today at 3:40pm CT to see Panos Kouvelis share insights on the coronavirus' impact on global supply chains. Link: https://www.bloomberg.com/live/us #coronavirus #COVID19 #supplychain #CoronaVirusUpdates #business #economy,2020-02-28 17:24:32+00:00
38,Weaponized coronavirus...,2020-01-08 23:16:21
39,"WHO says new China coronavirus could spread, warns hospitals worldwide https://reut.rs/2RsyrQT ",2020-01-16 18:03:27
40,#CDC update on novel #coronavirus  #2019-nCoV —> HAN Archive - 00426 | Health Alert Network (HAN) https://emergency.cdc.gov/han/han00426.asp …,2020-01-18 04:45:35
41,Japan confirms coronavirus case in man who recently returned from China https://fxn.ws/2FWtQkk ,2020-01-17 23:48:57
42,"Watching this excellent documentary series while China is quarantining millions to stop coronavirus is pretty damn scary. Also, these #antivax people are woefully misguided. #pandemicnetflix",2020-01-23 23:45:50
43,With all the news about the corona virus it’s really great to know we have a drug lobbyist heading up the department of Health and Human Services.,2020-01-28 23:45:39
44,Professors Mary Ann Drake and Jody Spiess will be interviewed by @ksdknews about how to stay safe from the coronavirus. The story is tentatively scheduled for the 10 p.m. newscast.,2020-01-28 23:45:00
45,"Local news starts to ""disappear"" about Wuhan #Coronavirus https://youtu.be/4iLkc1u3QfI  via @YouTube",2020-01-28 23:35:28
46,"When governments around the world declare a travel ban to and from China does it include Hong Kong and Macau? 
#coronavirus
#HongKong
#Macau
#澳門",2020-01-30 23:49:01
47,Coronavirus declared global health emergency by WHO #SmartNews. It’s out of control. Protect yourself.https://www.bbc.com/news/world-51318246 …,2020-01-30 23:43:23
48,Dr. Poon decoded the Coronavirus... Did he also decode every STD?,2020-01-21 23:23:41
49,"2 people to undergo testing for possible coronavirus in Oklahoma, health officials say https://www.kmbc.com/article/2-people-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say-oklahoma-state-department-of-health/30681856 …",2020-01-27 23:53:04
50,"First possible case of coronavirus being monitored in Maryland, health officials say

http://fox5dc.com/news/first-possible-case-of-coronavirus-being-monitored-in-maryland-health-officials-say …",2020-01-27 23:40:01
51,Oklahoma State Department of Health officials said they are coordinating coronavirus testing for two people who meet the criteria for persons under investigation. #coronavirus https://www.kmbc.com/article/2-people-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say-oklahoma-state-department-of-health/30681856 …,2020-01-27 23:30:01
52,"Dude, I need a thread from you on the coronavirus. What are you seeing man?",2020-01-24 23:59:09
53,Me and the boys when the coronavirus spreads to here. pic.twitter.com/FVHxqXKu0Z,2020-01-29 23:54:24
54,The first case of the coronavirus in England has been confirmed to be musician Example,2020-01-29 23:44:04
55,Arkansas now monitoring a patient. #Coronavirus https://www.fourstateshomepage.com/news/arkansas-investigates-states-first-case-of-coronavirus/?fbclid=IwAR3pOQfIgNd6fcl5-ASwixW63SwEsUml9mp_XhSFMm5tzQVO7ARwYuQjhDI …,2020-01-29 23:40:31
56,Possible case of coronavirus confirmed in Arkansas: https://www.ozarksfirst.com/local-news/arkansas-department-of-health-one-possible-case-of-coronavirus-is-being-investigated/ …,2020-01-29 23:35:58
57,Until proved otherwise I'm going to assume #coronavirus is one of those ancient ones that #climatechange has been releasing from the ice caps.,2020-01-26 23:21:01
58,2 charged in coronavirus prank in suburban Chicago store: https://www.ky3.com/content/news/2-charged-in-coronavirus-prank-in-suburban-Chicago-store-567666091.html …,2020-02-07 23:42:00
59,"Definitely been an outstanding week for Trump. 

I'd be a lot happier if I wasn't paying entirely too much damn attention to the coronavirus news, because it's kind of killing the mood here.",2020-02-08 23:57:23
60,"Unless you want Coronavirus, I’d stay away.",2020-02-08 23:56:22
61,"$SPY NEW: Tianjin's Baodi District, southeast of Beijing, is being put on lockdown due to coronavirus.",2020-02-08 23:40:51
62,"Coronavirus Spreads Through Globalism http://bit.ly/2t8CCZL 

An article just published in The Lancet, a prestigious British medical journal, describes a shocking 15% fatality rate among those who contract this coronavirus. pic.twitter.com/JvDDmdFyhi",2020-02-01 23:57:02
63,The latest DRJ Digest! https://paper.li/drjournal/1309193059?edition_id=a830b650-504d-11ea-af91-002590a5ba2d … Thanks to @RiskInsurance @GaganJhajj1 @RSAsecurity #coronavirus #data,2020-02-15 23:48:27
64,[RTRS] 11 Feb - WHITE HOUSE NATIONAL SECURITY ADVISER O'BRIEN SAYS CORONAVIRUS COULD HAVE AN IMPACT ON SIZE OF CHINESE PURCHASES OF U.S. AGRICULTURE PRODUCTS,2020-02-11 23:59:52
65,"Quarantine officer of Japan's health ministry diagnosed with coronavirus, defense minister says",2020-02-11 23:52:16
66,"Quit talking about Melania’s clothes, Jessie Smollett, coronavirus, Weinstein and focus on DOJ interferance, Trumps budget and the loss of our country.  If you have not read Maddow’s book, do so, you will see Trumps game plan and how he is truly Putin’s puppet.",2020-02-11 23:50:17
67,"$SPY US National Security Adviser says #Coronavirus could impact ""Phase 1"" of the US-China trade deal",2020-02-11 23:45:56
68,"KC health department monitoring less than 10 people for coronavirus
http://bit.ly/3bTqwFm ",2020-02-19 23:30:02
69,"With China’s role in the global economy, many are questioning the impact the coronavirus may have on the U.S. economy. In his February commentary, Bill Greiner shares his thoughts on if we should be concerned. #Economy #Marketshttp://bit.ly/2SHmRBZ ",2020-02-13 23:30:01
70,Chinese health report says tens of thousands of new coronavirus cases have been mild https://www.kmbc.com/article/chinese-health-report-says-tens-of-thousands-of-new-coronavirus-cases-have-been-mild/30970920 …,2020-02-17 23:53:05
71,"Just pointing out that almost 4,500 people have died in car accidents in the U.S. alone since China first reported the Corona Virus. Maybe quarantine texting drivers for 14 days when caught??",2020-02-17 23:39:42
72,Gotta get this coronavirus figured out.,2020-02-25 23:58:21
73,Recession and coronavirus can wipe out Trump and GOP altogether.,2020-02-25 23:51:14
74,"With the CDC warning that coronavirus is likely to hit the U.S. and reach pandemic levels at some point, keep this info handy: https://www.kshb.com/news/national/tips-on-how-to-prevent-catching-spreading-coronavirus …",2020-02-25 23:46:43
75,Do you know the symptoms of the novel Coronavirus (COVID-19)?  Here’s how the symptoms progress among typical patients....#molegpic.twitter.com/A1PHh6nIYo,2020-02-24 23:43:18
76,Not exactly explain why Apple is running out of stock themselves. It’s because those factories in China aren’t producing them to their full capacity thanks to the Coronavirus.,2020-02-28 23:59:33
77,I saw CNN post something about this too lmfao. Anyone who correlates Corona beer with coronavirus deserves both ,2020-02-28 23:53:24
78,Toothpicks inside elevator in South Korea so people don't have to touch buttons in midst of #COVID19 #coronavirus https://twitter.com/CqYellow/status/1233323701489160193 …,2020-02-28 23:51:36
79,"If the coronavirus threat is so fake, all of the MAGAts and Limbaugh fans should be very happy to go volunteer to visit China.

Infect themselves and everyone they know to show us all how safe it is.

No takers?",2020-02-26 23:56:47
80,"So Trump thinks that the flu is scarier and/or more of a threat than the Coronavirus?

And then he hands off to Pence. #godhelpusall",2020-02-26 23:56:20
81,Report: White House locking down messaging from federal government on coronavirus https://www.msnbc.com/deadline-white-house/watch/report-white-house-locking-down-messaging-from-federal-government-on-coronavirus-79563845972 …,2020-02-27 23:57:46
