,Tweets,Date
0,"Corona virus cases just increased by 1,000+ right here.",2020-02-21 23:26:59
1,"Updated coronavirus mortality rate. The actual rate is likely to be between 0.2% and 0.5%, according to Inan Dogan, PhD.

#Coronavirus #ScienceNotScareTactics",2020-03-01 23:47:22
