Trump says he won’t extend coronavirus social distancing guidelines 
Rep. Katie Porter Tactfully Persuades CDC Director Robert Redfield Into Making Coronavirus Testing Free For Everyone! - https://go.shr.lc/2Qbtlsf  via @Worldstar #WSHH #WORLDSTAR
SMH: Televangelist Jim Bakker Sued By State Of Missouri For Selling Fake Coronavirus Cure! - https://go.shr.lc/2QbV7EV  via @Worldstar #WSHH #WORLDSTAR
