"t Tired of #reallife #Zoom meetings? Join @BeckyLoveHanson &amp; me with our co-host Anchorspace on Friday, June 5, 2020, for a workshop on how to hold a conference in @SecondLife . Buy your tickets here: http://ow.ly/NmJM30qKTKr #secondlife #coronavirus "
"s Tired of #reallife #Zoom meetings? Join @BeckyLoveHanson &amp; me with our co-host Anchorspace on Friday, June 5, 2020, for a workshop on how to hold a conference in @SecondLife . Buy your tickets here: http://ow.ly/CY1E30qKTKp #secondlife #coronavirus "
"r Tired of #reallife #Zoom meetings? Join @BeckyLoveHanson &amp; me with our co-host Anchorspace on Friday, June 5, 2020, for a workshop on how to hold a conference in @SecondLife . Buy your tickets here: http://ow.ly/hSyo30qKTKn #secondlife #coronavirus "
"q Tired of #reallife #Zoom meetings? Join @BeckyLoveHanson &amp; me with our co-host Anchorspace on Friday, June 5, 2020, for a workshop on how to hold a conference in @SecondLife . Buy your tickets here: http://ow.ly/zbd430qKTKl #secondlife #coronavirus "
