Update: The chinese report says at least 41 people’s are dead with corona virus till now. #CoronavirusOutbreak
"175 Nepalese Citizen who was trapped in the epicenter of Coronavirus outbreak in Wuhan was airlifted. Welcome, Home. #COVID19 #WuhanCoronavirusOutbreak #Nepal They will be under quarantine in Bhaktapur, A nearby city of Kathmandu."
