"Breaking: 553 new Coronavirus cases reported in Nigeria, highest number recorded in a single day since the outbreak of the Pandemic https://newswirengr.com/2020/05/31/breaking-553-new-coronavirus-cases-reported-in-nigeria-highest-in-a-single-day/"
God bless her! A woman after my own heart. #COVID19 #coronavirus 
WELT THEMA: China greift wegen Coronavirus Covid-…: https://youtu.be/M_2vWIeL9IA 
RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…
"The gym can also be a scary place in light of the Coronavirus.  Folks with already questionable personal hygiene habits, dripping sweat and not wiping down machines..."
