"PLEASE Join Us #Praying for Nick Cordero, suffering #CoronaVirus. #NickCordero is #Broadway Singer Actor. He's really been hit hard. YOUR prayers R Needed Nick will be A Great Voice of Healing to World of #COVID19 once he Recovers! #Prayers #Music #Miracle Pearl Jam"
"PLEASE Join Us #Praying for Nick Cordero, suffering #CoronaVirus. #NickCordero is #Broadway Singer Actor. He's really been hit hard. YOUR prayers R Needed Nick will be A Great Voice of Healing to World of #COVID19 once he Recovers! #Prayers #Music #Miracle When Beyonce"
"PLEASE Join Us #Praying for Nick Cordero, suffering #CoronaVirus. #NickCordero is #Broadway Singer Actor. He's really been hit hard. YOUR prayers R Needed Nick will be A Great Voice of Healing to World of #COVID19 once he Recovers! #Prayers #Music #Miracle Kendall Jenner"
"Americans Call elected Senators & Congressman to Demand U.S. Gov STOP Ppl from #WuHan China from Entering US. That's an INSANE RISK. Demand #Quarantine of ALL Ppl entering from #China. Gov Waiting 4 Symptoms is TOO RISKY, TOO LONG. They're going to get us all killed.
#coronavirus"
