"*WARNING* Heartbreaking images of a hospital in Bergamo, Italy, overwhelmed by the #coronavirus 
If you intend to go to the pub or the theatre, stop and think whether Britain can cope with this. It's time to think of others. #StayAtHome
via @el_paishttps://elpais.com/videos/2020-03-18/asi-es-el-interior-de-un-hospital-desbordado-con-enfermos-de-coronavirus.html …"
"*WARNING* Heartbreaking images of a hospital in Bergamo, Italy, overwhelmed by the #coronavirus 
If you intend to go to the pub or the theatre, stop and think whether Britain can cope with this. It's time to think of others. #StayAtHome
via @el_paishttps://elpais.com/videos/2020-03-18/asi-es-el-interior-de-un-hospital-desbordado-con-enfermos-de-coronavirus.html …"
