"Minnesota Gov Tim Walz issues Executive Order for the temporary closure of all Bars, Resaurants, & Other Places of Public Accommodation #coronavirus #COVID #COVID19

EO 20-04 (Gov Signed)_tcm1055-423380 https://mn.gov/governor/assets/EO%2020-04%20(Gov%20Signed)_tcm1055-423380.pdf …"
"Minnesota Gov Tim Walz issues Executive Order for the temporary closure of all Bars, Resaurants, & Other Places of Public Accommodation #coronavirus #COVID #COVID19

EO 20-04 (Gov Signed)_tcm1055-423380 https://mn.gov/governor/assets/EO%2020-04%20(Gov%20Signed)_tcm1055-423380.pdf …"
