"Amid the coronavirus pandemic, the NBA is planning to raise its credit line up to $1.2 billion, sources tell ESPN. The previous credit line has been $650 million."
"Amid the coronavirus pandemic, the NBA is planning to raise its credit line up to $1.2 billion, sources tell ESPN. The previous credit line has been $650 million."
