"While Mike is busy becoming the coronavirus scapegoat, Ivanka moved into his job.

Boy is Mike naive.

https://twitter.com/DonaldJTrumpJr/status/1234613168128675841?s=20 …"
"Ivanka replacing Mike Pence as VP today must be why he was so discombobulated during his coronavirus press conference today:

https://twitter.com/DonaldJTrumpJr/status/1234613168128675841?s=20 …"
