You yourself are a more dangerous virus than the Corona virus. https://twitter.com/TarekFatah/status/1221581437033271299 …
"In sha Allah, you will be perfectly fine. You have served the People and you have prayers from everyone. Praying fr… https://t.co/tmHTGwrWpu"
