"Look at CNN Tomorrow afternoon for the numbers. The CoronaVirus team are doing an updated Press Conference ea day, at 4-5pm, w/new figures on every classification
They’re savvy & really experienced people brought in from the outside https://twitter.com/mayawiley/status/1237365986480848897 …"
