"#coronavirus: #Vodafone NZ to empty offices to test outbreak response, via @nzheraldhttps://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12315653 …"
"#coronavirus: #Vodafone NZ to empty offices to test outbreak response, via @nzheraldhttps://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12315653 …"
