"Due to the current outbreak of Cluster Pneumonia caused by novel corona virus in Hubei China as reported by @WHO here  are some recommendations for international travelers 
1.Avoid unprotected contact with sick people ( including spitting in public , touching ones eyes)pic.twitter.com/xGGR8i0nHE"
