"Cool, cool, now do Fox News. They were calling the coronavirus a hoax 5 days ago until they suddenly realized killing their audience might be bad for advertising revenue. And coronavirus or Covid19 is accurate. Calling it a Chinese virus is causing racist attacks on Americans."
"Cool, cool, now do Fox News. They were calling the coronavirus a hoax 5 days ago until they suddenly realized killing their audience might be bad for advertising revenue. And coronavirus or Covid19 is accurate. Calling it a Chinese virus is causing racist attacks on Americans."
