"David here is a live tracking link to #Coronavirus
https://bnonews.com/index.php/2020/02/the-latest-coronavirus-cases/ …"
"OH HEYELL  #coronavirus
#TrumpVirus #GOPVIRUS
@SpeakerPelosi @RepAdamSchiff @RepJerryNadler  HEEEEELLLLLLLP!!!!!https://twitter.com/AnEggOnABeach/status/1234624744369950720 …"
"MORE REPUBLICAN OBSTRUCTION AND GREED @GOP #GreedOverPeople
#TrumpVirus #GOPVIRUS #coronavirus
https://www.rawstory.com/2020/03/gop-blocking-coronavirus-bill-because-it-limits-how-much-drugmakers-can-charge-for-a-vaccine-report/ …"
"REPUBLICANS FAIL TO PROTECT AMERICANS #TrumpVirus #GOPVIRUS #coronavirus
https://www.rawstory.com/2020/03/gop-blocking-coronavirus-bill-because-it-limits-how-much-drugmakers-can-charge-for-a-vaccine-report/ …"
"@GOP #GreedOverPeople 
NOT #MAGA
#TrumpVirus #GOP #coronavirus 

THE REPUBLICANS DON'T CARE ABOUT   
    #WeThePeople https://www.rawstory.com/2020/03/gop-blocking-coronavirus-bill-because-it-limits-how-much-drugmakers-can-charge-for-a-vaccine-report/ …"
