"Fuck the Coronavirus, 118 Million for Ryan Tannehill???  These truly are the end times #huh #nfl #takeiteasy"
"Fuck the Coronavirus, 118 Million for Ryan Tannehill???  These truly are the end times #huh #nfl #takeiteasy"
