People MUST wear your MASK before Bill Gates gets you!!!!!! #ReopenAmericaNow #Coronavirus #CoronaHoax #GeorgeSorosRiots #GeorgeSorosEvil #GeorgeSorosNotGeorgeFloyd #SorosEnemyofthepeople #SorosFundedRiots #BillGatesBioTerrorist #BillGatesIsEvil #BillGatesIsNotOurFriend
"It’s just another type of a virus,the Coronavirus is on the back of a Lysol can.People need to relax,stay out of crowds wash your hands and do not travel. https://twitter.com/realCalebLawson/status/1233449309460467715 …"
