"well, considering the fact Spanish people are white thus not facing marginalization, I wouldn’t give a shit if they called it the Spanish flu either. bottom line: STOP BEING RACIST AND CALL IT WHAT IT IS. CORONAVIRUS. https://twitter.com/ChuckGrassley/status/1240245244169420800 …"
"well, considering the fact Spanish people are white thus not facing marginalization, I wouldn’t give a shit if they called it the Spanish flu either. bottom line: STOP BEING RACIST AND CALL IT WHAT IT IS. CORONAVIRUS. https://twitter.com/ChuckGrassley/status/1240245244169420800 …"
