"This whole Coronavirus shit to me is a social experiment, bitch ass government wants to see how we react to us being on lockdown.  thats just my input though."
"This whole Coronavirus shit to me is a social experiment, bitch ass government wants to see how we react to us being on lockdown.  thats just my input though."
