"Coronavirus live updates: Restaurants, bars, beaches ordered closed across Alabama
https://www.al.com/news/f80301-coronavirus-covid19-in-alabama-what-you-need-to-know-now.html …"
"Coronavirus live updates: Restaurants, bars, beaches ordered closed across Alabama
https://www.al.com/news/f80301-coronavirus-covid19-in-alabama-what-you-need-to-know-now.html …"
