"Gawd Damn It 

Do we really have to live on the same planet with these Phucing DumbAsses 

It's no wonder we #EBOLA #AIDS #CoronaVirus #COVID19 #H1N1 #H1N5 #BirdFlu #SwineFlu #GoatFlu #SheepFlu #DonkeyFlu & #CamelFlu...

MidEast, Asia & Africa"
"Don't buy China's story: The coronavirus may have leaked from a lab

https://nypost.com/2020/02/22/dont-buy-chinas-story-the-coronavirus-may-have-leaked-from-a-lab/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost"
"Here are some of the greatest hits of the Trump administration’s BUNGLED coronavirus responses- so far:
https://www.motherjones.com/politics/2020/03/here-are-17-ways-the-trump-administration-bungled-its-coronavirus-response/ …"
