"if you're a casual worker in Australia, I would love to be able to compare notes on how the coronavirus has impacted you/your workplace/any workplace related issues. pls RT"
"if you're a casual worker in Australia, I would love to be able to compare notes on how the coronavirus has impacted you/your workplace/any workplace related issues. pls RT"
