"If we all get taken down by the coronavirus I just want it to be known that I, Luca Spence, have never posted an instagram story of a mediocre sunset with the song “Sunset Lover” by Petit Biscuit playing in the background. That is all"
"If we all get taken down by the coronavirus I just want it to be known that I, Luca Spence, have never posted an instagram story of a mediocre sunset with the song “Sunset Lover” by Petit Biscuit playing in the background. That is all"
