"For more information on the #coronavirus and its impact on individuals living with paralysis, download our free COVID-19 Fact Sheet. #TodaysCare https://go.aws/3a7bpWP"
"They should be referred to as democrat media ghouls. They a
R worse than the corona virus. 
If the repubs can’t get rid of the Obama changes to the Smith Mundt Act, they R useless. 
Also, the media are in kind dem election donations. Again, the repubs ALLOW this."
