"He throws through over $500 million to run for president he had no chance in winning, but this...

 Bloomberg lays off hundreds as coronavirus bears down https://www.politico.com/news/2020/03/20/bloomberg-campaign-layoffs-coronavirus-139362 … #SmartNews"
"He throws through over $500 million to run for president he had no chance in winning, but this...

 Bloomberg lays off hundreds as coronavirus bears down https://www.politico.com/news/2020/03/20/bloomberg-campaign-layoffs-coronavirus-139362 … #SmartNews"
