"Sen. Mike Braun on coronavirus spread: 'I think we've got the infrastructure and we are prepared'

https://www.foxnews.com/media/mike-braun-coronavirus-we-are-prepared …"
"Coronavirus-inspired 'Wuhan Shake' replaces handshakes in social media footage

https://www.foxnews.com/travel/coronavirus-wuhan-shake-social-media …"
"France may extend 14-day coronavirus lockdown, claims 'idiots' breaking rules

https://www.foxnews.com/world/france-coronavirus-lockdown-idiots-breaking-rules …"
"How the coronavirus pandemic threatens US national security

https://www.foxnews.com/us/how-the-coronavirus-pandemic-threatens-u-s-national-security …"
"France may extend 14-day coronavirus lockdown, claims 'idiots' breaking rules

https://www.foxnews.com/world/france-coronavirus-lockdown-idiots-breaking-rules …"
"How the coronavirus pandemic threatens US national security

https://www.foxnews.com/us/how-the-coronavirus-pandemic-threatens-u-s-national-security …"
