"Donald Trump is mentally ill, and blurts delusional things out of his mouth all the time. Tuesday he said the U.S. will ""very soon"" run 5 million tests per day. There's ""no way on Earth"" the U.S. can run 5 million coronavirus tests per day, the top testing official."
"Mentally Ill Trump claims that coronavirus will be “eradicated” with or without a vaccine. “It’s going to go. It’s going to leave. It’s going to be gone. It’s going to be eradicated,” Reminds me of him saying, we have 15 cases and it will go down to none."
A deranged dictator has cut off the average American from viewing the Coronavirus Task Force Briefings. I'm not talking about the donald trump show ones. Instead he's focusing on Opening America Again. The t.v. ratings were skyhigh because it was a way for us to see pandemic info
"Coronavirus Update: - 9,171 Confirmed cases worldwide - 12,167 suspected cases - 213 dead - 1,476 in serious/critical condition - 20 countries reporting cases"
China coronavirus: deadly day in Hubei as a record-high 42 patients die
"""Working closely with China and others on Coronavirus outbreak. Only 5 people in U.S., all in good recovery."" trump tweet however the ACTUAL count 4 hours before his tweet was already 6, a president should have known that when he notified the public."
"Today marks the biggest jump in the number of coronavirus cases outside mainland China. 26 so far, raising it to a total of 129"
"BREAKING: Italy cancels all flights to and from China, confirms 2 cases of coronavirus in Rome"
"Wuhan medical staff being infected by the Coronavirus at a faster pace than is being reported. ""Fifteen cases of the coronavirus have been officially reported among medical staff in the city, but doctors say the true number is far higher"""
"Hong Kong says a 2nd patient has ""preliminarily"" tested positive for the new coronavirus. Everyone who traveled with him on Air China Flight 8279 on Jan. 19 is asked to call a hotline."
"Tibet reports 1st case of coronavirus, meaning all regions of China now have confirmed cases"
"NEW: South Korea reports 4 more cases of coronavirus, raising country's total to 23"
"Coronavirus Update:

- 27,602 Confirmed cases worldwide

- 23,260 suspected cases

- 564 deaths

- 3,614 in Serious/Critical condition

- 25 countries reporting cases"
"Coronavirus Worldwide Update:

- 9 people in USA have Coronavirus

- 16,758 Confirmed cases worldwide

- 19,544 suspected cases

- 362 dead

- 2,148 in Serious/Critical condition

- 24 countries reporting cases"
"NEW: China's National Health Committee reports 593 new cases of coronavirus, adding to the 2,100 reported 2 hours ago"
"Coronavirus Worldwide Update:

- 9 people in USA have Coronavirus

- 16,758 Confirmed cases worldwide

- 19,544 suspected cases

- 361 dead

- 2,148 in Serious/Critical condition

- 24 countries reporting cases"
"Coronavirus Worldwide Update:

- 16,758 Confirmed cases worldwide

- 19,544 suspected cases

- 361 dead

- 2,148 in Serious/Critical condition

- 24 countries reporting cases"
France confirms the 12th case of coronavirus and the 6th in Les Contamines-Montjoie
"BREAKING: 

Epicenter of coronavirus outbreak reports 1,843 new cases and 139 more dead since yesterday"
United Arab Emirates to evacuate all citizens from Iran due to Coronavirus fears
"Liechtenstein, one of the world's smallest countries, reports first case of coronavirus"
"CNN says Sunday's Democratic presidential debate in Phoenix will not have an audience, press filing center and spin room due to coronavirus"
"Instead of wishing, hoping or praying that people get coronavirus, wish, hope and pray for people to live thru the pandemic"
"Coronavirus update, Italy:

- 4,207 new cases in last 24 hours
- 35,713 cases in total
- 2,978 deaths
- 2,257 in intensive care"
"Coronavirus update, Italy:

- 4,207 new cases in last 24 hours
- 35,713 cases in total
- 2,978 deaths
- 2,257 in intensive care"
