"#Epidemic A mysterious illness has infected 51 people in Wuhan, China
""Dozens of people have been treated for a mystery illness in Wuhan, including several in critical condition."" 
""A new #coronavirus cannot be excluded,"" the WHO said in a statement. 
http://hisz.rsoe.hu/alertmap/database/?pageid=event_desc&edis_id=EH-20200109-70461-CHN …"
