"#Coronavirus protection measures ramping up in Italy, especially in Lombardia and Veneto
Friday: amateur matches postponed
Saturday morning: Serie B match postponed 
Saturday night: 3 #SerieA Sunday matches postponed - Inter v Sampdoria, Verona v Cagliari and Atalanta v Sassuolo"
