Article: Coronavirus declared global public health emergency Coronavirus declared global public health emergency https://news.sky.com/story/coronavirus-outbreak-declared-global-public-health-emergency-11922074 Sent via @updayUK
"As Covid19 ramps up and spreads, are Britain’s borders still wide open for anyone from anywhere? We talk of banning public gatherings &amp; self-isolation, while every UK Border is wide open with a complementary ferry &amp; care service thrown in from any French shore directly to the UK."
"Does Britain’s wide open, anyone-can-come-in borders still apply as Turkey directs millions to Europe & Covid19 spreads? The UK has no border control whatever. It actually runs an illegal migrants support service that begins at any French border directly to Britain &amp; benefits. "
"Matt, is there a reason UK no longer features on this primary website that maps COVID19? Hiding anything? https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6"
"RT @Tactical_blonde: 🎥Must watch for anyone who wants Justice⚖️

🔥🔥NEVER GIVE UP 🔥🔥

#BackTo60 kept going against all obstacles &amp; now new e…"
"RT @GreenPartyMolly: Awful to hear that Brazil (pop 210m) has overtaken UK (pop 60m) in terms of #COVID19 deaths, with US (pop 330m) at top…"
"Brazil has 165 death per milion, the U.K. 596 per milion, Italy 560 per milion and Belgium 827 per milion citizens"
