"i would like to thank china for making the coronavirus a worldwide disease for the fact that the king, our legend and goat an extra few weeks off to improve his game. Defeat all teams in the west,  including two rings hit wonder Kawack Leonard & become once again, nba champion. pic.twitter.com/EKOqWPb1xg"
"i would like to thank china for making the coronavirus a worldwide disease for the fact that the king, our legend and goat an extra few weeks off to improve his game. Defeat all teams in the west,  including two rings hit wonder Kawack Leonard & become once again, nba champion. pic.twitter.com/EKOqWPb1xg"
