,Tweets,Date
37,Global coronavirus death toll could be 60% higher than reported | Free to read https://www.ft.com/content/6bd88b7d-3386-4543-b2e9-0d5c6fac846c a través de @financialtimes,2020-05-30 19:39:19+00:00
38,$NNVC NanoViricides confirms it has been working on treatment for the Wuhan Corona virus.,2020-01-30 23:32:15+00:00
39,"Yall, WHO has declared the coronavirus a public health emergency!",2020-01-30 23:27:34+00:00
40,Hong Kong is Desperate for Face Masks as Coronavirus Spreads - VICE News https://www.youtube.com/watch?v=vUb5wdHcbxI via @GoogleNews,2020-01-30 23:23:49+00:00
41,WHO declares China coronavirus that's killed 171 a global health emergency ,2020-01-30 23:11:41+00:00
42,Watch Live: The World Health Organization Declares International Health Emergency for Coronavirus - YouTube ,2020-01-30 23:06:40+00:00
43,Coronavirus Anger Boils Over in China and Doctors Plead for Supplies - The New York Times ,2020-01-30 22:56:52+00:00
44,"It's time to end this sherade! We have much bigger problems at hand. Corona virus, Health Care, Right to life, Illegal immigration, Mental health, California, Chicago, Baltimore. Liberals progression towards normalizing pedophilia, Ect.",2020-01-30 22:44:36+00:00
45,CORONAVIRUS What is the Federal Government of Nigeria doing to assist Nigerians in China / Wuhan region? *World Health Organisation declares public health emergency.,2020-01-30 21:56:37+00:00
46,"WHO, China leaders discuss next steps in battle against coronavirus outbreak ",2020-01-30 21:53:56+00:00
47,"Perfect setting for a modern-day film adaptation of Masque of the Red Death, wouldn't you think @Styx666Official? From The Guardian: 6,000 passengers stuck on cruise ship in Italy over coronavirus fears. ",2020-01-30 21:53:25+00:00
48,‘No Chinese allowed’: Racism and fear are now spreading along with the coronavirus ,2020-01-30 21:41:31+00:00
49,WHO declares coronavirus outbreak a global health emergency - STAT ,2020-01-30 21:31:46+00:00
50,How much risk does the coronavirus present to the markets? Kirk Hartman discusses on @CNBC :,2020-01-30 21:29:52+00:00
51,"When the WH is failing, bring out the designated surrogates to spread propaganda and blame the media and scientists. #COVID19 ",2020-02-28 21:43:47+00:00
52,"This could go down very poorly for Japan. If #covid19 infects more of the global population, how many countries will be able to participate in the summer games? ",2020-02-28 19:38:15+00:00
53,Noting all four Little Rock stations dropped the live presser on #COVID19. Maybe someone ought to lodge a complaint to an FCC Public File. Watch it online here: http://YouTube.com/watch?v=i6zmlgiKLDE #arpx,2020-02-28 17:39:35+00:00
54,With the covid19 case registered in Lagos Nigeria. Can federal government agencies for control of disease begin an emergency distribution of materials for prevention. Especially nose masks please #original. @WHO @AITFocusNigeria @aitkakaaki @937RhythmFm @BBCWorld,2020-02-28 13:38:55+00:00
55,Preparing cities for epidemics: Lessons from the #COVID19 outbreak https://www.ijurr.org/the-urban-now/preparing-cities-for-epidemics/ #IJURR #UrbanNow essay by Ming Hang,2020-02-28 10:39:10+00:00
56,MERS - Middle East respiratory syndrome SARS - Severe Acute Respiratory Syndrome #coronavirusnigeria #coronavirusnigeria #COVID19,2020-02-28 10:13:17+00:00
57,"“Culprit in Mystery Pneumonia in China Found?
New coronavirus strain sequenced from patient samples, the Wall Street Journal reports” https://buff.ly/36Eb39p pic.twitter.com/K7xj1z6zck",2020-01-09 22:00:20
58,China travel ban? WHO warns NEW coronavirus linked to lethal SARS bug could be behind Chinese pneumonia flare-up https://www.rt.com/news/477777-chinese-pneumonia-coronavirus-sars/ … #,2020-01-09 15:06:22
59,Mystery China coronavirus may have just hit an ominous milestone https://www.slashgear.com/mystery-china-coronavirus-may-have-just-hit-an-ominous-milestone-15606918/ …pic.twitter.com/NQYKdD621L,2020-01-15 21:51:58
60,First case of mysterious coronavirus confirmed outside of China https://www.slashgear.com/first-case-of-mysterious-coronavirus-confirmed-outside-of-china-14606788/ …pic.twitter.com/VcJqmjyBRR,2020-01-14 20:04:18
61,New Coronavirus May be Cause of Illness Outbreak in China http://dlvr.it/RN2Xt8 pic.twitter.com/ZtyL9N72ck,2020-01-14 19:26:03
62,"China SARS-like coronavirus spreads to Japan as epidemic fears grow

https://www.dailystar.co.uk/news/world-news/breaking-sars-like-coronavirus-spreads-21290545?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …
#China #Japan #Sars #Outbreak",2020-01-16 14:56:20
63,Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus https://www.nytimes.com/2020/01/17/health/china-coronavirus-airport-screening.html?action=click&module=Well&pgtype=Homepage&section=Health …,2020-01-18 20:20:47
64,"SFO will start screening passengers arriving from central China for a deadly coronavirus that's sickened over 40 people, JetBlue announced they'll no longer serve OAK, and various Women's Marches are scheduled throughout the Bay Area today. https://sfist.com/2020/01/18/saturday-links-sfo-starts-screening-for-deadly-chinese-coronavirus/ …",2020-01-18 18:24:46
