,Tweets,Date
0,"First you said the ""the coronavirus panic is dumb"" and it wasn't then you predicted there will be close to 0 new cases in the US by the end of April and there are 21 thousand and now this. Why are you doing this, Elon?",2020-04-29 22:45:45+00:00
1,"Daily update on comparative progression of the corona virus —daily death tolls, rolling average— in various countries from @jburnmurdoch",2020-04-29 22:45:30+00:00
2,"Can #AirBnB survive #Coronavirus? The effects of the pandemic are shaking the basis of #AirBnB. After upsetting city life, the danger of the virus in the city threatens its future.",2020-04-29 22:33:03+00:00
3,one of the coronavirus symptoms is lack of taste. get yourself checked out,2020-04-29 22:32:40+00:00
4,"Trump is going to hit the campaign trail : ""coronavirus was a hoax"" ""when I wanted to reopen our Economy, do nothing Democrats opposed me very strongly but they encouraged thugs to go out loot and destroy our communities"" ""fake news CNN even called them heroes"" We're so fucked",2020-05-30 23:35:10+00:00
5,"As people revelled in parks and beaches just days before Britain further relaxes novel #coronavirus restrictions, members of the government's Scientific Advisory Group for Emergencies warned of the risk of a second wave of infection http://u.afp.com/3Abt",2020-05-30 22:00:00+00:00
6,"“The Brazilian president, Jair Bolsonaro, has repeatedly dismissed the risks from coronavirus, defied his own government’s advice and pushed states to reopen beauty parlours as the death toll climbed - displaying overall attitude world leaders such /…",2020-05-30 21:28:33+00:00
7,"I'm not going to lie, if the Coronavirus somehow ends up being a hoax I am going to fucking snap...",2020-05-30 21:13:31+00:00
8,"A month ago, I got infected by a Corona virus, and I kept silent because I was worried to announce it on social medias, so people may think that I'm just thirsty for attention. During this time I couldn't even sleep, and I stayed calm as if nothing was going on. Many bad thoughts",2020-05-30 19:39:57+00:00
9,"France coronavirus figures 30/05 Confirmed cases: 151,496 (+1,826) In hospital: 14,380 (+227 gross -315 net) In i/c: 1,325 (+29 gross, -36 net ) Hospital deaths: 18,444 (+57) Care home deaths: 10,327 (not updated) Total deaths: 28,771 (+57) Sent home: 68,268 (+486) 1/3",2020-05-30 19:37:10+00:00
10,"#UPDATE The World Health Organization declared a global emergency over the deadly coronavirus spreading from China, which has now killed 170 people in the country http://u.afp.com/3oNm",2020-01-30 22:21:00+00:00
11,Hard to believe: dangerous GOVERNMENTAL advice regarding SCAM for the corona virus pandemic https://edzardernst.com/2020/01/hard-to-believe-dangerous-governmental-advice-regarding-scam-for-the-corona-virus-pandemic/ via @edzardernst,2020-01-30 21:46:27+00:00
12,"I would be surprise if coronavirus crisis would not affect global economy, markets. Mixed with other social crisis, geopolitics in unstable equilibrium, an ""incoherent"" monetary system, exorbitant global debt, etc., coronavirus could just be the trigger of complexity trouble. ",2020-01-30 21:44:41+00:00
13,Anybody else counting the days until a rapper compares themselves or their jewelry to the Corona virus? Seems inevitable.,2020-01-30 21:41:48+00:00
14,Yeah and heart issues for example will kill much more people in 2020 than coronavirus,2020-01-30 21:32:34+00:00
15,"#COVID19 outbreak has reached a ""decisive point"" &amp; has ""pandemic potential"", @WHO head @DrTedros says. For 2nd day, more cases reported outside than inside China. Iran &amp; Italy are major centers of infection; people travelling from there spread the virus https://www.bbc.com/news/world-51665631",2020-02-28 21:14:14+00:00
16,"Worst crisis since 2008, US markets in panic mode #covid19 #oil #usstocks #nasdaq #snp500 #dowjones",2020-02-28 21:07:07+00:00
17,"Myths, disinformation and rumors about the novel coronavirus are spreading as quickly as the illness itself. Here's a list of claims @AFPFactCheck has debunked so far: http://bit.ly/2Ihpshf #CoronaVirusFacts #COVID19 ",2020-02-28 20:46:20+00:00
