,Tweets,Date
54,China reports 1st death from new type of coronavirus https://ift.tt/384SlrQ ,2020-01-13 08:57:06
55,First Death In China From New Coronavirus Pneumonia Outbreak http://dlvr.it/RMsdRt pic.twitter.com/SADxotvzPI,2020-01-11 21:36:33
56,China reports 1st death from new type of coronavirus https://www.wltx.com/article/news/nation-world/new-coronavirus-china-reports-first-death/507-8e5fe0f8-21af-42cc-865c-fd274c436a06 …,2020-01-11 04:30:11
57,The CDC and Homeland Security begin screening for Chinese Coronavirus at three major US airports as outbreak spreads in Asia https://www.cnbc.com/2020/01/17/cdc-and-homeland-security-begins-screening-for-coronavirus-at-major-us-airports.html …,2020-01-18 16:19:49
58,Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus http://dlvr.it/RNHmGZ pic.twitter.com/gDuCzxd3iw,2020-01-18 15:55:03
59,LAX among 3 U.S. airports to check passengers for a deadly Chinese coronavirus https://news360.com/article/518139216 …,2020-01-18 01:46:24
60,"#ChinaVirus #coronavirus is a cover up of the goverment of #China , Please must be more dead people and more cases of people infected! #TellTheTruth #ChinaCoverUPhttps://twitter.com/NorahODonnell/status/1222304112894783488 …",2020-01-28 23:59:19
61,"What's up, #TriCounty? Sidewalk safety in #FortMill, the deadly #Coronavirus outbreak, school dress codes, the #YoCoTasteTrail and flag football world champions. It's what's in tonight's newscast. WATCH: http://bit.ly/30NqARP  #CN2News",2020-01-22 23:03:13
62,CDC says to avoid all non-essential travel to China amid Wuhan coronavirus outbreak https://www.wltx.com/article/news/nation-world/cdc-says-to-avoid-all-non-essential-travel-to-china-due-to-wuhan-coronavirus/507-1b30747a-275f-4b79-8525-b122c9f9aac9 …,2020-01-27 23:57:04
63,"S.C. Department of Health and Environmental Control says no cases of the coronavirus have been identified within the state.

Here’s an update on activities related to the virus: @scdhechttps://www.moultrienews.com/news/dhec-issues-statement-on-novel-coronavirus-activities-in-s-c/article_e09b967a-42da-11ea-ae47-1ba2bdb52638.html …",2020-01-29 23:54:59
64,China needs to figure out this coronavirus... it’s going to affect a lot of businesses and also is more importantly killing too many people and it’s seeeming as if the Chinese Gov is lying about death totals... what a shame,2020-02-07 23:59:50
65,"Coronavirus fears plague Chinatown restaurant business nationwide

https://www.foxbusiness.com/economy/coronavirus-fears-chinatown-restaurant-business …",2020-02-07 23:55:38
66,"This is sad. Say what you want about perceived atrocities in America, we have far more freedoms than the rest of the world. At least he tried to warn everyone. RIP 
""Chinese rage after the death of the doctor who tried to warn the world about coronavirus""  https://twitter.com/i/events/1225741309287075840 …",2020-02-07 23:51:25
67,"Infected doctor, who first warned of coronavirus epidemic, dies https://thehornnews.com/infected-doctor-who-first-warned-of-coronavirus-epidemic-dies/ … via @ReadTheHornNews",2020-02-07 23:37:08
68,pappy just told me that he thinks he has the corona virus bc he ate chinese food the other day and now he has a cough,2020-02-08 23:32:19
69,WHO seeks $675M US to respond to coronavirus outbreak https://youtu.be/1SIcgofnVpU  via @YouTube,2020-02-05 23:46:47
70,"Actually, this article from 2015 says corona virus began in USA...

https://www.the-scientist.com/news-opinion/lab-made-coronavirus-triggers-debate-34502?fbclid=IwAR2uglhpHglJTDnZwUKn4iTinKkYBqMMxg1S7fyIAHkjSvvTIzqMbe0IS1Y …",2020-02-02 23:52:04
71,This coronavirus stuff getting kinda scary.,2020-02-06 23:38:57
72,#Server sales projected to decline 10% due to #coronavirus https://buff.ly/37q443l  via @networkworld,2020-02-15 23:57:00
73,"""Coronavirus: Death toll jumps past 1,500 in mainland China""  https://twitter.com/i/events/1219057585707315201 …",2020-02-15 23:54:37
74,Get the facts! Is the flu or coronavirus more deadly?     https://twitter.com/JeromeAdamsMD/status/1229930077502214144 …,2020-02-19 23:34:38
75,YOU FRICKEN Idiots stop rounding these Corona virus victims up and bringing them  2 this country .common sense is completely out the window  . Bunch of MORONS ! Completely lock the boarders down  until this Pandemic threat is over !,2020-02-25 23:53:30
76,No. The comparison is to an HIV outbreak in Indiana and how the guy that allowed it to happen is supposed to prevent the Coronavirus from spreading.,2020-02-28 23:55:19
77,"Reminder: Our coronavirus response is being organized by the same administration that gagged the CDC by banning the following words: vulnerable, entitlement, diversity, transgender, fetus, evidence-based and science-based.",2020-02-26 23:57:42
78,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
79,"RT @WildPalmsLtd: This man, a physician and state senator, asked whether POC are suffering disproportionately from #COVID19 because the “co…",Sat Jun 13 13:07:42 +0000 2020
80,RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…,Sat Jun 13 09:55:00 +0000 2020
81,"While SC media is busy trying to scare you into isolation again, I’ll take a moment of your panic to share that whi… https://t.co/M1ArP9dcqn",Sat Jun 13 13:44:20 +0000 2020
82,"Here is some great info from @scdhec about #coronavirus, including symptoms, how the virus is spread, and prevention. Make sure to wash those hands often! #washyourhandspic.twitter.com/mBdWXcxFXO",2020-03-02 23:57:16
83,Amazon deleted 1 million items for price gouging or false advertising about coronavirus https://www.wyff4.com/article/amazon-deleted-1-million-items-for-price-gouging-or-false-advertising-about-coronavirus/31194539 …,2020-03-02 23:50:06
84,"Zero integrity. 

And BTW, wasn’t the Coronavirus supposed to be a hoax?",2020-03-01 23:57:46
85,"It’s sad that the media and Democrats inwardly hope for the continued saga of the Corona virus. They may not wish for more deaths but love opportunities to criticize the President. They have no class, character or integrity.",2020-03-06 23:54:22
86,Coastal Health District addresses Coronavirus concerns ahead of St. Patrick’s Day festival https://www.wsav.com/news/coronavirus/coastal-health-district-addresses-coronavirus-concerns-ahead-of-st-patricks-day-festival/?utm_medium=social&utm_source=twitter_WSAV …,2020-03-03 23:54:41
87,"“Soap is medicine,"" said Dr. Lee Biggs, the chief medical officer for Trident Health. 

What SC residents should have in their home in case of coronavirus worst case sc... @postandcourier #chsnewshttps://www.postandcourier.com/health/covid19/what-sc-residents-should-have-in-their-home-in-case/article_99c75c38-5d61-11ea-9a93-fb1d02073a70.html …",2020-03-03 23:53:58
88,"Stupid #coronavirus. 
#JuventusMilan 
Also,  #GazidisOut!
#saveboban #savemaldinihttps://twitter.com/brfootball/status/1234965328435630080 …",2020-03-03 23:53:56
89,Coronavirus was found in NC... time for me to go ahead and start my spring break early ,2020-03-03 23:51:30
90,Inside the coronavirus 'ticking time bomb': https://mol.im/a/8088481  via @MailOnline,2020-03-08 23:52:41
91,Donald Trump crashes and burns in disastrous coronavirus press conference https://www.palmerreport.com/analysis/press-conference-crash-coronavirus-donald-trump/26061 … via @PalmerReport,2020-03-09 23:55:06
92,"MLB, NBA, NHL, MLS to close locker rooms to the media over coronavirus concerns https://www.usatoday.com/story/sports/2020/03/09/mlb-nba-close-locker-rooms-media-amid-coronavirus-concerns/5005660002/?utm_source=native&utm_medium=capi_retrofit&utm_content=inapp&build=native-web_i_p … via @USATODAY",2020-03-09 23:55:05
93,"Big news @thestate’s @wilkinson_Jeff broke this evening answering a question a lot of people in Columbia were having as #coronavirus news evolves. #readlocal Columbia, Five Points postpone St. Patrick’s Day festivalhttps://www.thestate.com/news/local/article241105821.html …",2020-03-11 23:59:56
94,"Fighting the coronavirus country style. 
I haven't eaten any of these in decades so I have no idea what possessed me to get them. But I think the virus and most humans won't come near me… https://www.instagram.com/p/B9sXDkJJ_xFo9RCwMI5hb15XKxRbEoRGavcvtk0/?igshid=9okz7us4yjaq …",2020-03-13 23:59:25
95,@realDonaldTrump Please don’t let nasty Nancy profit from coronavirus legislation.,2020-03-13 23:56:32
