,Tweets,Date
37,Watch the news about what’s going on about the corona virus instead of TikTok videos,2020-01-29 23:43:38
38,Her health? Cough on her and give her corona virus https://twitter.com/justkisstee/status/1222624121097310208 …,2020-01-29 23:33:47
39,so now they say dont worry bout coronavirus just worry bout the flu lol cmon man the media gotta make up they minds,2020-01-29 23:33:35
40,can we please not make memes about every chinese person having the corona virus,2020-01-26 23:56:29
41,"If a geriatric, one-legged parrot dying from coronavirus is nominated, I’ll vote for it.",2020-02-07 23:44:58
42,Yasmine got sick and thinks she has the corona virus,2020-02-08 23:51:05
43,"#world: Coronavirus: more than 300 dead, including the first outside of China By AxadleTM http://bit.ly/31jEWcX http://bit.ly/31jEWcX ",2020-02-02 23:29:44
44,"This appears to be one the more accurate models of how this #coronavirus can explode globally.   Heed to this warning people.
I would have liked to see it contained and treated in this environment. https://twitter.com/GovOneStop/status/1228826735010992129 …",2020-02-15 23:58:52
45,Bet not see any anti-vaxxers asking about a corona virus vaccine. If you don’t understand the scientific method then pray you don’t get infected.,2020-02-11 23:52:29
46,"So what if niggas making jokes on the Coronavirus, we ain’t forget about the jokes on Ebola. Keep that same energy",2020-02-12 23:53:17
47,#Privacy: World Health Organization warns of ongoing Coronavirus phishing attacks https://gdpr.report/news/2020/02/18/privacy-world-health-organization-warns-of-ongoing-coronavirus-phishing-attacks/ …,2020-02-18 23:46:15
48,"#KarmaIsABitch Few years back Europeans turned away immigrants boats loaded with vulnerable folks. Thailand became the fifth country to deny entry to the Westerdam luxury liner amid coronavirus fears.  facing the same situation. Let's help each other, it is what human do. pic.twitter.com/yBmMm3m6GU",2020-02-13 23:51:57
49,I hope the coronavirus is only actually dangerous to the elderly,2020-02-25 23:49:43
50,"but they just raised $2b to hedge coronavirus.

once again elon is one step ahead of you.  he will always be one step ahead of you.",2020-02-24 23:50:41
51,Anybody down to bet that by 2021 nobody will remember the corona virus hyperbolic fear mongering? pic.twitter.com/dfsfMxd1We,2020-02-24 23:49:23
52,"I hear you... I obviously don't have nearly as many but depending on what I tweet..gets me out back on Shadow Ban.
If I talk about Superficial crap, I get taken off.
Talk about CoronaVirus...forget about it",2020-02-23 23:57:07
53,"CoronaVirus Mortality is at 10%

That is CRAZY HIGH!!",2020-02-23 23:34:17
54,"RT @Aaron_Dodd2: Morrison's own pet project, the now illegal #robodebt killed many more Australians that #covid19. He shut the whole countr…",Sat Jun 13 10:00:43 +0000 2020
55,"RT @UN: In Somalia, the #COVID19 crisis is putting more women &amp; girls at risk of female genital mutilation (FGM).

@UNFPA &amp; @UNICEF are sup…",Sat Jun 13 09:53:20 +0000 2020
56,"RT @FAO: Our food systems are failing us. And #COVID19 is making things worse.

We must invest in the future &amp; transform our food systems t…",Sat Jun 13 10:13:44 +0000 2020
57,"RT @electroboyusa: Why do Republicans think we're EMERGING from the #COVID19 epidemic when these are the facts?

116,831 dead 
2,117,027 ca…",Sat Jun 13 09:57:30 +0000 2020
58,"The economic hardship resulting from #COVID19 (income loss, unemployment, job instability, lack of social service)… https://t.co/CPUyVSwPjK",Sat Jun 13 11:25:04 +0000 2020
59,"RT @ahmedvision1: The economic hardship resulting from #COVID19 (income loss, unemployment, job instability, lack of social service)  is ca…",Sat Jun 13 11:27:19 +0000 2020
60,"RT @UN: .@WFP is delivering critical humanitarian aid around the world, despite mobility restrictions put in place due to #COVID19. 

See h…",Sat Jun 13 11:01:14 +0000 2020
61,"@mdhugad @wasugeh @KhadarGulaid When politics knocks, this is how we deal with #COVID19",Sat Jun 13 11:55:31 +0000 2020
62,"RT @antonioguterres: People with albinism continue to be the target of stigma, discrimination &amp; violence - including amid #COVID19.

The UN…",Sat Jun 13 10:04:31 +0000 2020
63,"RT @MIJamjoom: #ShareVerified is a new UN initiative created to ""stop disinformation &amp; fake news from dividing communities in the midst of…",Sat Jun 13 12:56:34 +0000 2020
64,"The unforeseen consequences of #COVID19, especially in emerging markets will continue to cascade into new crises su… https://t.co/v1M5CSLu0d",Sat Jun 13 13:33:11 +0000 2020
65,Health officials arraigned in #Somalia court over corruption involving donor funds intended to fight against… https://t.co/qdMkSUv6X6,Sat Jun 13 13:49:34 +0000 2020
66,One Crisis Too Many. #COVID19 in #Somalia,Sat Jun 13 13:50:07 +0000 2020
67,"RT @UNDP: Home to an estimated 270 mil people, Africa's borderlands, often lawless &amp; weak in healthcare, are most vulnerable to the spread…",Sat Jun 13 14:05:14 +0000 2020
68,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
69,I mean obviously panic about corona virus are based in racism alone because otherwise anti vaxxing would be a crime and less people would gripe about washing their hands.,2020-03-02 23:59:09
70,Washing your damn hands should not only be a coronavirus tip #sickos,2020-03-03 23:53:52
71,Coronavirus live updates: stock markets plunge on global recession fears https://www.theguardian.com/world/live/2020/mar/09/coronavirus-live-updates-outbreak-italy-lockdown-quarantine-uk-usa-america-australia-recession-fears-update-latest-news?CMP=Share_iOSApp_Other …,2020-03-08 23:59:27
72,Three Babes Bakeshop is estimating a loss of 85% of their expected Pi Day orders as a direct result from the #coronavirus outbreak. (via @eatersf)https://sf.eater.com/2020/3/9/21171962/tech-companies-pie-orders-pi-day …,2020-03-09 23:56:33
73,Trump either has Coronavirus or a severe case of stupid.,2020-03-09 23:56:15
74,New policy:  block anybody making snarky remarks about the 500K people projected to die from Coronavirus this year in the US.,2020-03-11 23:59:42
75,"BREAKING: Moscow news media calls Michigan for Sanders @mikeschaf
""Bernie Sanders and Joe Biden cancel rallies in Cleveland over coronavirus concerns""  https://twitter.com/i/events/1237471153674801152 …",2020-03-10 23:58:21
76,"Help take action now! @CalStateEastBay: Close CSUEB, Hayward Campus due to risk of novel coronavirus - Sign the Petition! The health and safety of students, staff, faculty and community surrounding Cal State University, East Bay matters!!! http://chng.it/RHT9J4X9  via @Change",2020-03-10 23:58:16
77,Gonna get corona virus just to feel somethin again,2020-03-10 23:55:15
78,Coronavirus fears can be debilitating for people with anxiety disorders - The Washington Post https://www.washingtonpost.com/health/2020/03/11/what-coronavirus-fears-are-doing-people-with-anxiety-disorders/ …,2020-03-13 23:58:22
79,Damn what if we all just fucking died during the coronavirus outbreak and didnt have to deal with this endless cycle of pain anymore lol,2020-03-13 23:57:58
80,Lawmakers fume amid lack of coronavirus testing - CNN https://nzzl.us/m6SWe9P  via @nuzzel thanks @JonathanLanday,2020-03-12 23:58:05
81,You know we’re fucked when Mickey Mouse has corona virus.... dear god?!?,2020-03-12 23:57:51
82,Del Rio don’t even disinfect the bowling balls easily spreading the corona virus,2020-03-12 23:57:24
83,Is it just me or since this whole corona virus thing started happening all my social media has been trippen,2020-03-21 23:59:55
84,whoever started the “bat soup” rumor on how Coronavirus started spread that shit quicker than the virus itself.,2020-03-20 23:58:55
85,Unfortunately there are a lot of things being sidelined because of the coronavirus. This is a real cop out for the government.,2020-03-20 23:57:51
86,"YOU did not do anything when H1N1 killed 18,000 Americans!  You did nothing with four dead in Benghazi?  Bill and Malinda Gates Foundation funds the Bio warfare British corporation with the patent for Corona Virus, man made!  Why are you not aware of this? @realDonaldTrump @OANNhttps://twitter.com/RepSpanberger/status/1240322108997226499 …",2020-03-18 23:59:33
87,Racist Attacks Against Asians Continue to Rise as the Coronavirus Threat Grows https://people.com/health/coronavirus-racist-attacks-against-asians/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-share-article&utm_term=7709321 …,2020-03-18 23:59:37
88,"#Coronavirus deaths in Italy happen ""8 days"" after first symptoms appear on average - https://www.cnn.com/world/live-news/coronavirus-outbreak-03-18-20-intl-hnk/ … #COVID19 #coronavirus",2020-03-18 23:58:53
89,They went from calling it Coronavirus to Wuhan Coronavirus to Chinese Coronavirus to just Chinese Virus now. Despicable dog whistle. You will die a villain with 95% of the world hating you @realDonaldTrumphttps://twitter.com/realDonaldTrump/status/1239685852093169664 …,2020-03-16 23:58:56
90,"As many high-profile cases in Cali are stuck in a holding pattern, a bankruptcy judge has indicated that the coronavirus outbreak likely won't delay PG&E's efforts to emerge from Chapter 11 to meet a deadline to access billions in state funds. 

My latest:
https://www.law360.com/articles/1254686/pg-e-bankruptcy-proceeds-as-virus-delays-calif-cases …",2020-03-18 23:56:25
