,Tweets,Date
0,“Microsoft’s push to the cloud may save it from a coronavirus crash” ,2020-04-29 23:20:50+00:00
1,he makes drumpf look mild. 'So what?': Bolsonaro shrugs off Brazil's rising coronavirus death toll ,2020-04-29 22:44:55+00:00
2,Coronavirus: COVID-19 has killed more Americans than the Vietnam War https://www.euronews.com/2020/04/29/covid-19-kills-more-americans-than-the-vietnam-war #covid19 #americans #america #vietnam #war #vietnamwar #kill #deaths #trump @realDonaldTrump #donaldtrump #coronavirus #virus #usa,2020-04-29 22:27:36+00:00
3,Russia’s coronavirus outbreak is getting bad. Putin says the worst is yet to come. ,2020-04-29 23:57:05+00:00
4,The other fucked up part is the corona virus I hope no one get it ,2020-05-30 23:53:12+00:00
5,"Lesson to politicians, listen to GPs, it saves lives! GPs early warnings about coronavirus were ignored in Lombardy... @uemo_europe @WalleyRay @Mary__McCarthy @MehmetUngan Why was Lombardy hit harder than Italy's other regions?",2020-05-30 21:20:55+00:00
6,India's coronavirus death toll surpasses China's ,2020-05-30 20:13:29+00:00
7,"Don't outsource your fear response to others. Fear is an evolutionary strategy to deal with risk. Use it to prepare yourself & your families. Remember, you're on your own. #coronavirus #nCoV2019",2020-01-30 23:59:05+00:00
8,Now I got an excuse not to engage in social contact #coronavirus,2020-01-30 23:54:35+00:00
9,New coronavirus outbreak: WHO declares it a global public health emergency https://www.nbcnews.com/health/health-news/new-coronavirus-outbreak-declared-global-public-health-emergency-who-says-n1126836 via @nbcnews,2020-01-30 23:29:26+00:00
10,Guys! What about Corona virus? Is MSC doing something to avoid transmission risks inside the cruises? Me and family are going next week in Dubai,2020-01-30 23:24:09+00:00
11,I’m so tired of the corona virus memes THEYRE ALL THE FUCKING SAME It’s either the fucking beer or just straight up racism,2020-01-30 22:22:50+00:00
12,Are we sure there isnt corona virus rage induced stingrays heading to hotel habbo?,2020-01-30 22:09:27+00:00
13,"""we have now increased our assessment of the risk of spread and the risk of impact of #COVID19 to very high at a global level""-@DrTedros #coronavirus",2020-02-28 15:45:04+00:00
14, Imagine there's no countries It isn't hard to do Imagine all the people Sharing all the world And #COVID19 too...,2020-02-28 15:30:09+00:00
15,"Japan confirms first case of new China coronavirus strain

https://www.theguardian.com/world/2020/jan/16/japan-confirms-first-case-of-new-china-coronavirus-strain?CMP=Share_AndroidApp_Tweet …",2020-01-16 06:18:10
16,"Don't outsource your fear response to others.

Fear is an evolutionary strategy to deal with risk. Use it to prepare yourself & your families. 

Remember, you're on your own. 

#coronavirus #nCoV2019",2020-01-30 23:59:05
17,US advises citizens to reconsider travel to China after coronavirus outbreak - CNNPolitics https://edition.cnn.com/2020/01/27/politics/us-travel-advisory-china-novel-coronavirus/index.html …,2020-01-27 23:31:46
18,"CHINA’S capital yesterday recorded its first death from a deadly coronavirus as it struggles to contain a rapidly spreading disease that has sparked global alarm, with countries scrambling to evacuate their citizens from the epicentre of the epidemic https://www.themalaysianinsight.com/s/215336 ",2020-01-27 23:28:25
19,"China to Send 2,500 More Medical Workers to Wuhan as Death Toll From Coronavirus Rises While CDC Confirms 5 Cases in the U.S | Time https://time.com/5772481/china-coronavirus-latest/ …",2020-01-27 23:27:18
20,Coronavirus: Global alarm heightens as Beijing reports first fatality - The Hindu https://www.thehindu.com/news/international/coronavirus-global-alarm-heightens-as-beijing-reports-first-fatality/article30671205.ece …,2020-01-27 23:26:27
21,"Much respect for the @guardian's succinct Q&A advice on the new corona virus:

""Should we panic?

No.""",2020-01-24 23:44:16
22,The doctor that first told the world about the corona virus and got silenced by the government with a warning note on reporting fake chaos was reported dead by the government hours before he was actually dead. Fuck the chinese goverment!,2020-02-07 23:38:47
23,"#Pangolins are possible #coronavirus #hosts, Chinese #scientists say; i.e. #humanity will probably suffer because #Chinese people eat all kinds of weird #animals. Maybe they should change their #EatingHabits drastically! #Wuhan #China https://www.cbsnews.com/news/pangolin-coronavirus-scale-anteater-possible-host-of-virus-chinese-scientists-say/ … via @CBSNews",2020-02-08 23:59:33
24,BBC News - #Coronavirus: WHO chief warns against 'trolls and conspiracy theories' https://www.bbc.com/news/world-51429400 …,2020-02-08 23:45:10
25,people dying with coronavirus n shit and these mfs playin in the lab... https://twitter.com/Gizmodo/status/1225204440480784387 …,2020-02-05 23:51:36
26,Chinese worker beats dog to death to 'stop spreading coronavirus' https://mol.im/a/7996217#v-9022175663988456716 …,2020-02-16 23:51:08
27,"Could the Coronavirus finally burst the debt bubble?
https://born2invest.com/articles/could-the-coronavirus-finally-burst-the-debt-bubble/ …",2020-02-18 23:59:36
28,Or probably this is another pharma strategy to sell more shares on the stock exchange... Corona virus is a big lie as it was ebola two years ago in Guinea Conakry... The story repeats itself,2020-02-21 23:25:09
29,"RT @DrSamirBhatt: https://t.co/M14NVHhx2q 

Have deaths from COVID-19 in Europe plateaued due to herd immunity? https://t.co/jej7lsQP8L",Sat Jun 13 07:52:33 +0000 2020
30,Karma is a bitch,Sat Jun 13 09:10:29 +0000 2020
31,RT @wef: ‘More masks than jellyfish’: our oceans are paying the price of our disposable COVID waste https://t.co/mAFQ013au2 #covid19 #ocean…,Sat Jun 13 10:08:23 +0000 2020
32,"RT @GreenPartyMolly: Awful to hear that Brazil (pop 210m) has overtaken UK (pop 60m) in terms of #COVID19 deaths, with US (pop 330m) at top…",Sat Jun 13 09:54:41 +0000 2020
33,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…,Sat Jun 13 09:52:26 +0000 2020
34,RT @ScottGottliebMD: This is a critical milestone. Two therapeutic antibodies are now in the clinic with more on the way. These drugs can b…,Sat Jun 13 10:00:00 +0000 2020
35,"RT @MSCecolabel: This crisis is a wake-up call for humanity. Let’s not ignore it. 
 
MSC CEO Rupert Howes on the #covid19 pandemic and its…",Sat Jun 13 12:27:59 +0000 2020
36,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
37,"RT @hayesluk: @appledaily_hk 
there is another wetmarket #COVID19 outbreak in beijing with 6 cases. 45/517 throat swabs of market staff are…",Sat Jun 13 09:55:26 +0000 2020
38,"RT @UN: Amid #COVID19, people with albinism continue to suffer human rights violations, including being blamed for the pandemic. 

On Satur…",Sat Jun 13 12:01:11 +0000 2020
39,this is sof cukfing funny,Sat Jun 13 12:59:22 +0000 2020
40,"RT @chartersazevedo: 🚶🚲 Moving around during the #COVID19 outbreak @WHO #vaidebicla #vaiapé
https://t.co/uOlIMgeuxb https://t.co/eA0REQZOmL",Sat Jun 13 13:10:44 +0000 2020
41,"RT @antonioguterres: Saturday marks the 100-day countdown to #PeaceDay.

We are living through a difficult time, but we can turn the #COVID…",Sat Jun 13 09:57:14 +0000 2020
42,"RT @davcascodes: #EuroMomo #covid19
Normalized deaths as the number of accumulated exceeded standard deviations by country over the expecte…",Sat Jun 13 13:35:15 +0000 2020
43,RT @CasioFam: This man was all over the place in backward areas helping poor people in this pandemic. You the real hero. Nothing will happe…,Sat Jun 13 10:50:46 +0000 2020
44,"RT @Iran_GOV: ""Despite the hardship caused by #COVID19 pandemic, #Iran managed to turn threats into opportunity. We're observing a national…",Sat Jun 13 14:30:21 +0000 2020
45,RT @PenalReformInt: PRI joins @IDPCnet and @WOLA  in calling for women in prison to not be left behind in responses to #COVID19 at joint ev…,Sat Jun 13 14:33:34 +0000 2020
46,Rocks and bottles thrown at cruise ship over coronavirus fears https://www.independent.co.uk/travel/news-and-advice/coronavirus-news-covid-19-cruise-ship-sun-princess-la-reunion-a9368246.html …,2020-03-02 23:56:05
47,"Coronavirus: three more cases in UK amid fears over strain on NHS

https://www.theguardian.com/world/2020/mar/02/coronavirus-three-more-cases-in-uk-amid-fears-over-strain-on-nhs?CMP=Share_AndroidApp_Tweet …",2020-03-02 23:50:47
48,"Coronavirus update LIVE: Epping Boys High School closed after student contracts COVID-19, infections continue to rise around globe https://www.smh.com.au/national/coronavirus-updates-live-sydney-school-closed-un-tells-world-to-pull-out-all-stops-20200306-p547e5.html …",2020-03-05 23:59:31
49,‘Almost Without Precedent’: Airline Industry Hit Hard by Coronavirus - The New York Times https://www.nytimes.com/2020/03/05/business/coronavirus-airline-industry.html …,2020-03-05 23:53:29
50,"Media noise... 

Coronavirus Is Our Future | Alanna Shaikh | TEDxSMU https://youtu.be/Fqw-9yMV0sI ",2020-03-11 23:58:45
51,"Kojima really keeps on giving. First MGS2 basically predicting Internet misinformation, then Death Stranding and Coronavirus, and now this? https://twitter.com/ByYourLogic/status/1237488887699771393 …",2020-03-10 23:57:31
52,"Amid Coronavirus Outbreak, Trump-aligned Pressure Group Pushes to Stop Medicine Sales to Iran https://shar.es/aHbU8Y  via @grtvnews",2020-03-10 23:56:26
53,afterlife will save us all from the corona virus https://twitter.com/afterlife_ofc/status/1238419535729852416 …,2020-03-13 23:57:17
54,"Is it possible that we (humans) are the virus and ""corona virus"" is the anti-virus?!
Earth needs a break and i don't believe in coincidences...
@govpt @WHO #COVID19PT #COVID19",2020-03-13 23:56:56
55,Coronavirus: WHO addresses conflicting reports over ibuprofen and if it can make COVID-19 symptoms worse https://www.masslive.com/coronavirus/2020/03/coronavirus-who-addresses-conflicting-reports-over-ibuprofen-and-if-it-can-make-covid-19-symptoms-worse.html …,2020-03-19 23:57:51
56,"Coronavirus updates: All 50 states report coronavirus cases, U.S. death toll crosses 100 https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-countries-across-world-step-restrictions-combat-crisis-n1161301 … via @nbcnews",2020-03-17 23:59:19
