,Tweets,Date
0,"#Covid19 #Thread 1- Maldives gov failed sytem China- wuhan in corona virus feshihjje!. Gain gah araa bahyeh/ alert issues to whole world WHO - alert issued / usa, similar countries getting infected",2020-04-29 23:37:58+00:00
1,Corona virus is the Scapegoat of the century,2020-05-30 22:03:19+00:00
2,May Allah SWT protects us all from the coronavirus and other dangerous deceases. Aameen ,2020-01-30 21:46:06+00:00
3,Breakin: first suspected case of corona virus in Maldives,2020-01-30 21:31:45+00:00
4,Click the link for the latest updates of suspected case of Corona Virus found in the #Maldives.,2020-01-30 21:28:22+00:00
5,WHO: New coronavirus behind mystery pneumonia | NHK WORLD-JAPAN News https://www3.nhk.or.jp/nhkworld/en/news/20200115_03/ …,2020-01-15 12:34:18
6,preventive measures for.corona virus https://twitter.com/Moxamedalu/status/1218734906378833920 …,2020-01-19 04:03:33
7,China reports second death in coronavirus outbreak https://en.sun.mv/57783 ,2020-01-17 05:54:54
8,"'It’s a Moral Imperative:' Archivists Made a Directory of 5,000 Coronavirus Studies to Bypass Paywalls. The potentially illegal archive is a 'moral imperative,' said one organizer. via /r/technology http://bit.ly/2GPDhCF ",2020-02-03 23:48:11
9,"U.S., South Korea weigh scaling back training over coronavirus concerns http://feeds.reuters.com/~r/Reuters/worldNews/~3/b-1S23BtovM/u-s-south-korea-weigh-scaling-back-training-over-coronavirus-concerns-idUSKCN20I2NE?utm_content=socialchamp-ADgjCR33&utm_medium=social&utm_source=twitter.com&utm_campaign=socialchamp.io …",2020-02-24 23:45:12
10,"#BREAKING Three Italian Serie A football matches on Sunday postponed over coronavirus fears, says official pic.twitter.com/oY1YAH2xcI",2020-02-22 23:50:36
11,"Fears mounted as cases of the new coronavirus multiplied outside China in places such as Europe, the Middle East and Asia, with pockets of outbreak sparking lockdowns and school closures http://u.afp.com/3UmF ",2020-02-22 23:49:51
12,"#UPDATE Russia denied the accusations that thousands of Russian-linked social media accounts have launched a coordinated effort to spread alarm about the new coronavirus, with a foreign ministry spokeswoman saying, ""This is a deliberately false story"" http://u.afp.com/3Umv ",2020-02-22 23:48:11
13,Iraq extends ban on Iran arrivals amid coronavirus fears https://www.aljazeera.com/news/2020/02/iraq-extends-ban-iran-arrivals-coronavirus-fears-200222190721462.html?taid=5e51bd199f8d1600019a504a&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …,2020-02-22 23:45:55
14,"Concern over coronavirus spread as cases jump in South Korea, Italy and Iran http://feeds.reuters.com/~r/Reuters/worldNews/~3/-hWun32FzX8/concern-over-coronavirus-spread-as-cases-jump-in-south-korea-italy-and-iran-idUSKCN20H03U?utm_content=socialchamph9FdGUSro&utm_medium=social&utm_source=twitter.com&utm_campaign=socialchamp.io …",2020-02-23 23:45:12
15,"RT @UNICEFMaldives: Are you anxious or depressed about the circumstance you’re in?

You are not alone.

These feelings are completely norma…",Sat Jun 13 09:58:38 +0000 2020
16,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…,Sat Jun 13 09:52:26 +0000 2020
17,"RT @AFPphoto: #Coronavirus #COVID19 #China #Beijing
Fresh virus cluster in China raises fears for pandemic control.
📸 GregBaker #AFP https:…",Sat Jun 13 09:07:44 +0000 2020
18,"RT @mattlargey: Went to get a #COVID19 test this morning. (I don’t have symptoms, but have covered a few protests in close quarters.) 

If…",Sat Jun 13 11:50:56 +0000 2020
19,"RT @UN_Women: Economic uncertainty
Health concerns
Movement restrictions
Anxiety over security
Crowded homes
Reduced peer support
Stress of…",Sat Jun 13 13:35:46 +0000 2020
20,"Mr. @arvindKejriwal this is  how people are suffering in this difficult pandemic situation, this is all because how… https://t.co/l1Vw5oHDE0",Sat Jun 13 14:06:43 +0000 2020
21,"the way the media’s carrying on, they’ll be a lot of angry people if they don’t get #coronavirus. swindled. https://twitter.com/vizcomic/status/1237885558992433155 …",2020-03-11 23:57:59
