,Tweets,Date
35,"#ECDC risk assessment on the novel #coronavirus.

#nCoV2019 has been isolated and considered the causative agent of:
 the cluster of 41 #pneumonia cases in the area of #Wuhan, China
 three travel-related cases in #Thailand and #Japan.

Read the report: http://bit.ly/2NEftpg pic.twitter.com/drhRVRtgM5",2020-01-17 16:12:15
36,"#China reports second death in #coronavirus outbreak

https://beta.ctvnews.ca/national/world/2020/1/17/1_4771495.html …",2020-01-17 10:06:08
37,Any of those “dishes” doesn’t look shall we say overcooked. Suspect it’s a trichinosis situation ... IF any of that is actually the origin. I think those who recently patented the coronavirus might have more to do with it than the rats n’ bats.,2020-01-23 23:14:58
38,"I must say that I haven't been reading a lot about it as I'm not worrying.
Media knows that people are afraid of epidemics so they usually blows it up just to sell. However, I do think we should be careful and work to prevent spreading the coronavirus.",2020-01-25 23:49:56
39,"1. It is past midnight, but I've just finished reading all BioRxiv had to offer on the latest coronavirus outbreak. What struck me. 3 weeks *officially* into the outbreak, but we already have at least 15 full genomes sequenced. People openly share data and do all kind of analysis",2020-01-25 23:32:23
40,"If you’re scared or unsure about what the Corona Virus is I’d highly recommend watching this: 
https://youtu.be/aerq4byr7ps ",2020-01-27 23:45:46
41,Coronavirus Is No Small Threat to Travel Stocks - WSJ https://on.wsj.com/2tYtmHY  by @jonsindreupic.twitter.com/spiOCJCbTq,2020-01-27 23:36:07
42,I dont give no fucks about no corona virus stfu,2020-01-24 23:54:55
43,"A breakdown of coronavirus’s impact so far on key travel sectors: tourism, aviation, hotels, and business travel.
 http://bit.ly/2RonJM5  by @skift",2020-01-24 23:53:54
44,"“The coronavirus is a problem for the Chinese Communist party because the CCP has historically not handled epidemics and other large-scale disasters well,” said Maura Cunningham, a historian focusing on modern China. “ https://www.theguardian.com/science/2020/jan/24/coronavirus-shakes-citizens-faith-in-chinese-government …",2020-01-24 23:20:02
45,Reading the news and thinking preppers might not be so crazy after all... brb - off to buy sardines in bulk. #coronavirus,2020-01-29 23:50:06
46,"#svpol
CORONA VIRUS UPDATE! 

Pandemic is Making NATIONALISM Go VIRAL!

https://www.youtube.com/watch?v=xLkRTn9noTg …",2020-02-08 23:27:10
47,"Coronavirus Epidemic Update 10: New Studies, Transmission, Spread from W... https://youtu.be/gPwfiQgGsFo  via @YouTube",2020-02-04 23:58:29
48,corona virus does not justify you being racist!,2020-02-01 23:58:54
49,"The number of confirmed deaths from China’s coronavirus outbreak rose to 360, exceeding the country’s death toll from the 2002-03 Sars outbreak, after authorities in Hubei province reported 56 new fatalities on Monday (Feb 3).   https://twitter.com/momblogger/status/1224117130682982400 …",2020-02-02 23:53:23
50,The epicenter of the #coronavirus outbreak reports 2.103 new cases and 56 new deaths. https://twitter.com/disclosetv/status/1224097391747436544 …,2020-02-02 23:45:07
51,"The Corona virus was known already in December, but the doctors who tried to sound the alarm was silenced… https://www.theguardian.com/world/2020/feb/02/shameless-outrage-china-coronavirus-outbreak-mask?CMP=Share_iOSApp_Other …",2020-02-02 23:44:15
52,"“Isolating the virus will allow us to improve the response to the coronavirus emergency, to learn more about the mechanisms of the epidemic and to prepare the most appropriate measures”, added Giuseppe Ippolito, scientific director of Spallanzani. https://twitter.com/AboveTopSecret/status/1224065238665977860 …",2020-02-02 23:32:02
53, The biological weapon behind the corona virus ? https://tmblr.co/ZVQOJn2nYelWl ,2020-02-03 23:52:49
54,"Do you remember when you joined Twitter? I do! #MyTwitterAnni
versary 

l hope everyone reads my tweet about not buying 
from China until they stop 
killing dogs see video below
Warning
https://www.dailymail.co.uk/news/article-7996217/Community-officers-China-filmed-beating-dogs-death-prevent-coronavirus.html …

Dogs do not get it or
 have coronavirus.Please pass it on pic.twitter.com/c2aONziKch",2020-02-15 23:22:07
55,Very interesting burning bodies from the Corona Virus,2020-02-11 23:48:23
56,Coronavirus: Iran reports two suspected fatal cases at Qom hospital https://africazilla.com/coronavirus-iran-reports-two-suspected-fatal-cases-at-qom-hospital/ …pic.twitter.com/wzc46b9481,2020-02-19 23:21:45
57,"U.S. STOCK FUTURES TURN NEGATIVE, FALL 0.2% PCT IN ASIAN TRADE AFTER CHINA REPORTS SHARP RISE IN HUBEI CORONAVIRUS CASES",2020-02-12 23:52:36
58,"#coronavirus test throwing false negatives?
https://www.wsj.com/articles/at-outbreaks-center-wuhan-residents-question-accuracy-of-virus-tests-11581454218 …",2020-02-12 23:38:40
59,"In Shocking Admission, WHO Advisor Says Coronavirus May Infect Over 5 Billion People. https://www.zerohedge.com/geopolitical/shocking-admission-who-advisor-says-coronavirus-may-infect-over-5-billion-people …",2020-02-14 23:53:37
60,China Study Puts Coronavirus Death Rate at 1.4%; Real Number May Be Lower https://www.usnews.com/news/health-news/articles/2020-02-28/china-study-puts-coronavirus-death-rate-at-14-37-real-number-may-be-lower?src=usn_tw …,2020-02-28 23:56:42
61,"Star Economist Roubini on the Economic Effects of Coronavirus: ""This Crisis Will Spill Over and Result in a Disaster"" https://www.spiegel.de/international/business/nouriel-roubini-on-coronavirus-this-crisis-will-spill-over-and-result-in-a-disaster-a-e811cf3b-d495-4c52-bf79-d872c8f164ac … via @derspiegel",2020-02-28 23:52:36
62,"Yes, perhaps still some Swedes, as I started to tweet in Swedish, now in Polish, as there is a horrible lack of information in Poland about #coronavirus #SARSCoV2 #covid19 - ""it is just China"", ""just wash your hands"", ""flu is worse"", ""only people from Asia"". National tragedy.",2020-02-23 23:52:57
63,"Coronavirus explained: South Korea cases spike, major outbreak in Italy https://africazilla.com/coronavirus-explained-south-korea-cases-spike-major-outbreak-in-italy/ …pic.twitter.com/FmSZK1bcza",2020-02-23 23:37:52
64,"RT @TPE_connect: Wearing of masks in public reduced infections by 78,000 in Italy and over 66,000 in New York City in April-May alone #Face…",Sat Jun 13 07:53:14 +0000 2020
65,"#Coronavirus crisis could see number of extreme #poor rise to 1.1 billion worldwide: researchers

https://t.co/S99H7NOBdU",Sat Jun 13 07:56:50 +0000 2020
66,"RT @Jerusalem_Post: #Russia reported 8,706 new #coronavirus cases, bringing its cumulative infection tally to 520,129.

https://t.co/EFQrVv…",Sat Jun 13 07:59:07 +0000 2020
67,"RT @drunkcod: Staggering levels of bad judgement here.
It's not only the totally wrong grounds to make this argument on, it's also actually…",Sat Jun 13 10:01:47 +0000 2020
68,"RT @The_Indicter: Thanks to Tegnell arrogance &amp; incredible incompetence, added the loosing-prestige #panic by #Sweden government if they fi…",Sat Jun 13 10:07:09 +0000 2020
69,RT @NEJM: Eighteen brains of patients who died 0 to 32 days after the onset of symptoms of SARS-CoV-2 infection showed hypoxic–ischemic cha…,Sat Jun 13 09:58:49 +0000 2020
70,"RT @serenatinari: .@carlheneghan and #TomJefferson on the understudied effects of #lockdown - depression, poverty, unattended medical needs…",Sat Jun 13 10:22:07 +0000 2020
71,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…,Sat Jun 13 09:52:26 +0000 2020
72,"RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…",Sat Jun 13 08:40:30 +0000 2020
73,"RT @DrTedros: With almost 7M #COVID19 cases &amp; 400K deaths globally, this is not the time for any country to take its foot off the pedal. We…",Sat Jun 13 11:02:32 +0000 2020
74,"Today's #COVID19 update (13.06.2020)

Global:
▪ 7 625 883 cases
▪ 425 931 deaths

EU/EEA/UK:
▪ 1 466 883 cases
▪ 17… https://t.co/S5s9RaPRqA",Sat Jun 13 11:32:09 +0000 2020
75,"Today's #COVID19 update (13.06.2020)

Global:
▪ 7 625 883 cases
▪ 425 931 deaths

EU/EEA/UK:
▪ 1 466 883 cases
▪ 17… https://t.co/Tt0xs0Om67",Sat Jun 13 11:33:53 +0000 2020
76,RT @DavidNFBell: My version of the @d_spiegel relative risk calculation for Scotland using @NatRecordsScot data (16 Mar - 7 June). Massive…,Sat Jun 13 10:12:44 +0000 2020
77,"The state (under the klok of equality) is idiot Nazi. Projection is to double by august. People, Media are handicap… https://t.co/Af0g4cem1u",Sat Jun 13 12:00:11 +0000 2020
78,"RT @GordanLauc: Is there a difference between these two images? Unfortunately many scientists think there is no difference, since they simp…",Sat Jun 13 10:41:52 +0000 2020
79,"RT @docuterror: I’ve just published post 3 on the UK Culture being under Direct Attack with the #GeorgeFloyd Killing, &amp; MSM Agree. You’ll f…",Sat Jun 13 12:23:54 +0000 2020
80,RT @HaraldofW: 1/ 🇸🇪- 2nd Thread where I compile my #COVID19 graphs. May included. Primarily comparing deaths all causes on national as wel…,Sat Jun 13 10:25:34 +0000 2020
81,"RT @Bardissimo: Whoops! China and the #CCP have been lying again. Satellite images suggest #COVID19 started in the fall, not the winter of…",Sat Jun 13 13:06:12 +0000 2020
82,"RT @tim_fargo: The oak fought the wind and was broken, the willow bent when it must and survived. - Robert Jordan
#quote #covid19 https://t…",Sat Jun 13 13:22:19 +0000 2020
83,"RT @NassrinSaifi: #Iran regime using #COVID19 killing political prisoners! 

Top Iranian student under arrest since April has contracted co…",Sat Jun 13 13:49:16 +0000 2020
84,@realDonaldTrump 58.000 americans died in the Vietnam war. Now #COVID19  doubles the casualty of Americans. And Tru… https://t.co/mm1xlXBZMM,Sat Jun 13 14:13:58 +0000 2020
85,"RT @HerNameIs_Bea: Sweden does not only have the worst #Covid19 strategy &amp; a deeply flawed foreign policy (nothing ""neutral"" about us). We…",Sat Jun 13 14:20:21 +0000 2020
86,"RT @ProfessorsBlogg: –#Sweden PM Löfven (TV debate 7 June): ""Strategy aims to limit [virus] spreading"". We listen to experts.
–Top expert G…",Sat Jun 13 14:30:30 +0000 2020
87,"The swine flu killed over 284 500 people, was discovered in Mexico and South West USA. This flu spread world wide and killed thousands, Corona virus have spread but not as fast and have so far killed around 3000 and most people have sadly been Chinese. This is 100x disrespectful",2020-03-02 23:57:07
88,"@lookner 
Swedish expert, professor at Uppsala university believes that 60-80% of the world population will get coronavirus. Most of them with mild symptoms though.

https://www.aftonbladet.se/nyheter/a/mRwQXO/professorn-antalet-doda-och-smittade-kommer-stiga-snabbt …",2020-03-02 23:52:27
89,Is that how many People Who was corona virus,2020-03-05 23:51:53
90,"So many people are afraid of the corona virus, so the streets of NYC are practically empty (compared to my last visit) pic.twitter.com/BD8tQm5aoe",2020-03-09 23:55:16
91,"Sadly not. In Sweden news reports felt like they were mucking the ""silly danes"", while the prime minister made vague comments about how coronavirus might be bad for the economy. And, believe it or not, the second headline was of a football match from a complete full stadium.",2020-03-11 23:57:13
92,"You guys, the Swedish (lack of) response to the coronavirus is really doing my head in. #Coronasverige",2020-03-15 23:59:08
93,"169,362 people have been infected, and 6,501 people have died because of the Coronavirus. By ignoring this and going outside, you are putting people's lives in danger.",2020-03-15 23:58:58
94,How the coronavirus crisis was made in China | The Strategist https://www.aspistrategist.org.au/how-the-coronavirus-crisis-was-made-in-china/ …,2020-03-16 23:57:05
