,Tweets,Date
37,Police hunt mystery person walking streets as 17th-century plague doctor during coronavirus outbreak https://news.yahoo.com/coronavirus-plague-doctor-hellesdon-094550603.html?soc_src=community&amp;soc_trk=tw via @Yahoo @ChristianArcand,2020-04-29 23:39:53+00:00
38,My thoughts are with the people that desperately needed treatment but were sidelined for the POSSIBLE upsurge in Corona virus victims. They must be loving seeing this type of thing.,2020-04-29 23:39:47+00:00
39,RECLOSE AMERICA: DON’T FOLLOW FASCISTS IN THE SERVICE OF WALL ST TO YOUR GRAVES. Do back politicians calling for immediate national living wage checks and Medicare for All. The latest from DigBoston's @jasonpramas. https://digboston.com/reclose-america-dont-follow-fascists-in-the-service-of-wall-st-to-your-graves/ #newsanalysis #USA #coronavirus #COVID19,2020-04-29 23:39:44+00:00
40,"A ten year old who lives 4 doors down from me killed herself today. She was fucking ten. After a neighbour and friend of mine went to see her mother it turns out it was a mixture of social bullying online, isolation, coronavirus fear etc",2020-04-29 23:38:34+00:00
41,"Newport Jazz, Folk Festivals Canceled Amid Coronavirus Crisis http://dlvr.it/RVjq9g",2020-04-29 23:38:33+00:00
42,"Since Brazil confirmed its first coronavirus case on 26 February, Bolsonaro has continually minimised the pandemic, rejecting media “hysteria” over its dangers and suggesting Brazilians could swim in excrement and emerge unscathed. ",2020-04-29 23:38:18+00:00
43,"Ruby Princess 'most likely' cause of Tasmanian coronavirus outbreak, investigation finds ""Mr Gutwein said the report indicated in many cases healthcare workers continued to go about their job, unaware they had the virus."" ",2020-04-29 23:38:09+00:00
44,Is Sweden's decision not to have a coronavirus lockdown a fatal mistake? ,2020-04-29 23:35:56+00:00
45,Exclusive: inquests into NHS staff coronavirus deaths told not to look at PPE shortages ,2020-04-29 23:35:43+00:00
46,Let’s hope one of these illegal migrants doesn’t have the coronavirus and go near you. We wouldn’t want you getting infected and possibly dying from someone who doesn’t have the legal right to be here. That would be unfortunate.,2020-04-29 23:34:45+00:00
47,#NewProfilePic together we can eradicate this deadly Coronavirus #Covid19UK,2020-04-29 23:34:44+00:00
48,"I'm so freaking out. My husband has this for the past two weeks. """"Frostbite"" toes and rashes may be signs of a coronavirus infection"" ",2020-04-29 23:33:54+00:00
49,"Hi Marion, hope you are keeping safe & well. UK Coronavirus death toll : ",2020-04-29 23:33:18+00:00
50,"8% of the total coronavirus deaths according to you. I consider this huge, but I wouldn’t be surprised if you don’t",2020-04-29 23:33:05+00:00
51,യെവന്മാരുടെ കാര്യം Police found drinkers hiding in cupboards when they raided a pub allegedly breaking coronavirus lockdown regulations.,2020-04-29 23:32:56+00:00
52,CHINA Stole Remdesivir from Gilead then Tried to Patent the Drug in January -- Knowing Months Ago It Would Treat Coronavirus and Trying to Make Money off the Pandemic https://www.thegatewaypundit.com/2020/04/china-stole-remdesivir-gilead-tried-patent-drug-january-knowing-months-ago-treat-coronavirus-trying-make-money-off-pandemic/?utm_source=Twitter&amp;utm_medium=PostTopSharingButtons&amp;utm_campaign=websitesharingbuttons via @gatewaypundit,2020-04-29 23:32:09+00:00
53,I need every whining saddo carrying on about the Coronavirus to quieten down. As a people we voted in this deadly fiasco so before looking at sociopathic man babies BoJo &amp; Trump look at each other first. Below is fyi. Origin of #coronavirus ,2020-04-29 23:32:06+00:00
54,"Three US children infected with the coronavirus are being treated for a rare inflammatory syndrome that appears similar to one that has raised concerns by doctors in Britain, Italy and Spain, a specialist says. ",2020-04-29 23:32:03+00:00
55,Your tweet actually mean you don't believe there's corona virus in Nigeria.. How old are you?,2020-04-29 23:29:37+00:00
56,WTF?? NHS staff coronavirus inquests told not to look at PPE shortages ,2020-04-29 23:29:32+00:00
57,BBC News - Coronavirus 'as deadly as Ebola in hospital' ,2020-04-29 23:29:27+00:00
