,Tweets,Date
29,"China's #Wuhan #nCoV #coronavirus:

Death toll in the outbreak in China has jumped to 17, with ~500 confirmed cases. There's growing fear the disease could spread.

Hong Kong & Macau have confirmed cases. Other regions have reported a handful of cases.

https://www.youtube.com/watch?v=QoSU1GPTeBg …",2020-01-22 22:59:20
30,"Coronavirus cases surged in China overnight.

China's national health commission::
7,711 cases (5,974 previously.Up 30%)
170 deaths (132 previously)",2020-01-29 23:54:43
31,"Latest on #coronavirus - #Hubei province, the epicenter of the epidemic, recorded 2987 new cases yesterday, bringing the total number of the province to 19665. There are 70 new deaths. 113 more people were hospitalized and 633 people were discharged from hospitals.pic.twitter.com/hMJViN3yQQ",2020-02-05 23:41:19
32,"Latest on #coronavirus - The total number of cases has risen to 23673, a more than 3000 increase from the day before. The number of suspected cases is at 23214, and the total death toll is now at 490. 688 people have reportedly recovered from the infection. pic.twitter.com/OyckLdhQz6",2020-02-04 23:37:33
33,Bipartisan letter from @HouseForeign to @icao warns that “#Taiwan’s exclusion from the U.N. agency overseeing aviation standards and practices could worsen the spread of the #coronavirus.” https://twitter.com/jessicadrun/status/1225472678326423553 …,2020-02-06 23:58:02
34,"Latest for @dw_chinese - In light of #LiWenliang's passing, I wrote about how #China tried to control the online narrative about #coronavirus outbreak by detaining more than 300 Chinese citizens, including @hu_jia, for posting relevant information online.https://www.dw.com/zh/%E6%89%93%E5%87%BB%E6%96%B0%E5%86%A0%E7%96%AB%E6%83%85%E8%B0%A3%E8%A8%80-300%E4%B8%AD%E5%9B%BD%E5%85%AC%E6%B0%91%E9%81%AD%E5%BC%BA%E5%88%B6%E6%8B%98%E7%95%99/a-52274583 …",2020-02-06 23:53:32
35,"China’s Hubei province reports 139 new coronavirus deaths and 1,843 newly confirmed cases https://www.scmp.com/news/world/article/3050824/chinas-hubei-province-reports-139-new-coronavirus-deaths-and-1843-newly …",2020-02-15 23:57:03
36,The world’s biggest phone show has been canceled due to coronavirus concerns #MWC2020 https://www.theverge.com/2020/2/12/21127754/mwc-2020-canceled-coronavirus-trade-show-phone-mobile-world-congress-gsma-statement … via @Verge,2020-02-12 23:34:05
37,Real-time update on coronavirus outbreak http://enapp.globaltimes.cn/#/article/1177737 …pic.twitter.com/kXkyXYZB0V,2020-02-18 23:59:07
38,"Japanese couple who visited Hawaii were diagnosed with coronavirus, and Delta is warning passengers on their flight https://flip.it/kl8ljn ",2020-02-18 23:54:38
39,"China’s own NHC calculates mortality rate at 12%. Mortality rates are based on the end of each case ""Cured or Dead"" You can not develop mortality until they are not sick. The 2.x % mentioned elsewhere are scientifically inaccurate. #coronavirus #nCoV2019pic.twitter.com/L5A9fmXG5j",2020-02-18 23:52:31
40,Markets hate uncertainty and the coronavirus represents the most uncertain macro risk markets have faced in years https://www.bloomberg.com/news/articles/2020-02-24/stocks-slump-to-extend-in-asia-as-virus-fears-grow-markets-wrap?srnd=premium-asia …,2020-02-24 23:55:33
41,United Air Abandons 2020 Profit Forecast on Coronavirus Outbreak http://dlvr.it/RQgn1t ,2020-02-24 23:46:03
42,"China's Xi Jinping acknowledges coronavirus 'shortcomings' as Iran, South Korea report new deaths' | via @telegraphhttps://www.telegraph.co.uk/news/2020/02/23/chinas-xi-jinping-acknowledges-coronavirus-shortcomings-iran/ …",2020-02-23 23:55:30
43,#Taiwan tests 15 students at #Kaohsiung school for #coronavirus as they show symptoms of respiratory infection.… https://t.co/ZKuCww9WIa,Sat Jun 13 08:25:07 +0000 2020
44,RT @Trending_Taiwan: A high-tech twist for #Taiwan's new life post #Coronavirus! A shuttle bus with 5G mobile internet is being tested betw…,Sat Jun 13 09:09:49 +0000 2020
45,RT @Focus_Taiwan: Taiwan's Central Epidemic Command Center is considering lifting its ban on international air passengers transiting throug…,Sat Jun 13 12:18:53 +0000 2020
46,"VP Pence, To stop the hysteria of the Coronavirus. You should get the CDC post the number of deaths from the regular flu. Numbers of adults and children every day. They must have this information for years. Every year. Start with 2018 to 2019 for the year and every day for 2020",2020-03-02 23:59:22
47,What the Plague Can Teach Us About the Coronavirus https://nyti.ms/2x24joL ,2020-03-01 23:58:19
48,Should you travel during the coronavirus outbreak?  https://edition.cnn.com/travel/article/coronavirus-travel-decision-making/index.html … via @CNNTravel,2020-03-01 23:53:59
49,"It’s absolutely sad that Mr. Jack Welch left the world....When most countries are suffering from the epidemic Coronavirus, the admirable management achievement contributed by Mr. Welch will be cherished forever!!  https://www.cnbc.com/2020/03/02/jack-welch-obit-ge.html …",2020-03-03 23:53:39
50,No Rest for the Sick: Coronavirus Disinformation from Chinese Users Targets Taiwan by @TheNickMonhttps://link.medium.com/2XZqirxuC4 ,2020-03-05 23:55:19
51,Was The Novel Coronavirus Really Sneaky In Its Spread To The U.S.? Experts Say No. https://khn.org/news/fact-check-president-trump-was-the-novel-coronavirus-really-sneaky-in-its-spread-to-the-u-s-experts-say-no/ …,2020-03-19 23:58:27
