,Tweets,Date
0,#coronavirus #twitter Trump still seems to not understand how bad the coronavirus crisis is ,2020-04-29 22:35:57+00:00
1,"First a lockdown to kill the economy, then bullshit ""limitations"" telling people how to safely live our lives. Pretty sure that's not legal. It's time to vote out every piece of garbage that locked down their states KNOWING #coronavirus was not a big deal! ",2020-04-29 22:34:31+00:00
2,"A third of Americans now show signs of clinical anxiety or depression, Census Bureau finds amid coronavirus pandemic https://wapo.st/3gzXb5i #mentalhealth #COVID19",2020-05-30 23:26:01+00:00
3,"Ok so if you’re tweeting about how great the protests with thousands of people in attendance are, please don’t tweet a pic of a pool party and complain about the spread coronavirus",2020-05-30 21:01:01+00:00
4,https://ift.tt/2TTo8XI Court Rejects Challenge to Coronavirus Limits on Church Services ,2020-05-30 20:36:03+00:00
5,Corona Virus gone just for the protests or does it come back after yall go home?,2020-05-30 19:51:47+00:00
6,"Coronavirus Outbreak: Live Updates for Jan. 31, 2020 - Bloomberg ",2020-01-30 23:48:32+00:00
7,World Health Organization declares coronavirus 'public health emergency of international concern': https://www.wapt.com/article/world-health-organization-declares-coronavirus-public-health-emergency-of-international-concern/30718537 #16WAPT,2020-01-30 23:18:52+00:00
8,"Having a newborn in the peak of flu season, and during this Coronavirus outbreak, is this moms worst nightmare.",2020-01-30 21:55:04+00:00
9,"Coronavirus Outbreak: Live Updates for Jan. 31, 2020 - Bloomberg https://www.bloomberg.com/news/articles/2020-01-30/china-deaths-rise-to-212-who-declares-emergency-virus-update …",2020-01-30 23:48:32
10,New screening to begin at more airports amid coronavirus concerns https://www.wapt.com/article/new-screening-to-begin-at-more-airports-amid-coronavirus-concerns/30743241 …,2020-02-02 23:31:03
11,Damn I wish they would come out with a vaccine for the corona virus cause I need that,2020-02-19 23:21:41
12,If the corona virus that serious why folks keep flying over seas & on cruises ,2020-02-14 23:35:47
13,"If @realDonaldTrump had never put tariffs on China.

Would we have Coronavirus outbreak??????????????????????????????????????????????????????????????????????????????????????????????????????",2020-02-24 23:57:29
14,Pompeo smacked down hard by Ted Lieu for ducking out on coronavirus questions so he could speak at CPAC https://www.rawstory.com/2020/02/pompeo-smacked-down-hard-by-ted-lieu-for-ducking-out-on-coronavirus-questions-so-he-could-speak-at-cpac/#.XlmoRvLSuTA.twitter …,2020-02-28 23:54:58
15,Is he ill or does he have a fear of getting the coronavirus by exposing himself to people in South Florida https://twitter.com/TXTrumpette89/status/1232789200149340165 …,2020-02-26 23:58:52
16,RT @FBI: Do you shop online? You should beware of sellers who demand you pay fees related to fake #COVID19 shipping laws or regulations. Th…,Sat Jun 13 09:57:23 +0000 2020
17,"Coronavirus 2nd Wave? Nope, The U.S. Is Still Stuck In The 1st One https://t.co/ANcF08aXkq #covid19 #publichealth v… https://t.co/UjjZ7IarjC",Sat Jun 13 11:43:23 +0000 2020
18,"RT @BadFoxGraphics: 1/ FAKE NEWS EXPOSED: @FoxNews under fire for using digitally-altered images and a photo of burning St. Paul, MN (May 3…",Sat Jun 13 09:55:50 +0000 2020
19,#COVID19 Updates - News Break https://t.co/PkmYXTQ7GD,Sat Jun 13 13:09:31 +0000 2020
20,"We’re not testing for the coronavirus bozo.  We have no idea how many cases are here, nor how many deaths will come.  What’s your point exactly?",2020-03-09 23:58:46
21,"The UK Only Realised ""In The Last Few Days"" That Its Coronavirus Strategy Would ""Likely Result In Hundreds of Thousands of Deaths"" https://www.buzzfeed.com/alexwickham/coronavirus-uk-strategy-deaths …",2020-03-16 23:59:35
