,Tweets,Date
0,"Bonjour @MariaBartiromo Get ready for a few volatile days, or months for the world stock markets. Until #COVID19 can be contain. We are in an unknown territory. #JNJGlobalMacro",2020-02-28 13:51:11+00:00
1,"Bonjour investors. Get ready for a few volatile days, or months for the world stock markets. Until #COVID19 can be contain. We are in an unknown territory. #JNJFinancials",2020-02-28 13:47:29+00:00
2,sudden death on the street #coronavirus https://twitter.com/htommy998/status/1224842714438520833 …,2020-02-04 23:55:54
3,Coronavirus: “Monaco is in shock” – Minister of State http://dlvr.it/RR6smV ,2020-03-02 23:55:02
4,Italian Wuhan - unfortunately Police forgot to wear masks and possibly speading the virus further #coronavirus #italy #nowordshttps://twitter.com/Ruptly/status/1237506821289431040 …,2020-03-10 23:56:04
