,Tweets,Date
0,a kid in brothers gym class made a racist comment about the coronavirus and an asian kid in their class so my brother chucked a yoga ball at his head. just proud big sister tingz :’),2020-02-04 23:47:13
1,Like Jon Stewart halfway to death after corona virus hits,2020-03-10 23:56:43
