"Why is our @GovWhitmer talking about free college for 250,000 people at 10 bil when we are trying to save our jobs, businesses and the economy? What's going on? #coronavirus #MichiganProtest"
"Why is our @GovWhitmer talking about free college for 250,000 people at 10 bil when we are trying to save our jobs, businesses and the economy? What's going on? #coronavirus #MichiganProtest"
Its chafs us to the bone. Michigan is burning under @GovWhitmer #coronavirus 
"Michigan is burning under @GovWhitmer.Why is our @GovWhitmer talking about free college for 250,000 people at 10 bil when we are trying to save our jobs, businesses and the economy? What's going on? #coronavirus #MichiganProtest"
"Why is our @GovWhitmer talking about free college for 250,000 people at 10 bil when we are trying to save our jobs, businesses and the economy? What's going on? #coronavirus #MichiganProtest"
"Why is our @GovWhitmer talking about free college for 250,000 people at 10 bil when we are trying to save our jobs, businesses and the economy? What's going on? #coronavirus #MichiganProtest"
"@GovWhitmer we are 6th highest CoronaVirus (CV) cases in the nation, 23rd in CV testing nationally? Shouldnt' testing to save lives and end the CV THREAT be the top priority not college tuition programs? #coronavirus #MichiganProtest"
@GovWhitmer has the AFL-CIO union representative speaking officially for the governor at a Corona-Virus Update. Does anyone else find this crazy and inappropriate?#coronavirus #MichiganProtest
"@GovWhitmer we are 6th highest CoronaVirus (CV) cases in the nation, 23rd in CV testing nationally? Shouldnt' testing to save lives and end the CV THREAT be the top priority not college tuition programs? #coronavirus #MichiganProtest – at Spider Lake"
"Why is our @GovWhitmer talking about free college for 250,000 people at 10 bil when we are trying to save our jobs, businesses and the economy? What's going on? #coronavirus #MichiganProtest"
"Breaking: just like climate change, our “president” thinks the Coronavirus is fake"
