Coronavirus hype biggest political hoax in history - https://go.shr.lc/3f0V1uu - @washtimes
"Somebody please give @realDonaldTrump coronavirus. Not to die, but to get really really sick. Honestly, it would be the best thing for the country. Then (maybe) some of his sycophants would be forced into reality. #CoronavirusPandemic"
