"Homeschooled Authors: France’s Lecayes on ‘Motivating Each Other’ | @oliviasnaije https://bit.ly/3aNkgNG | As working parents grapple with their kids’ education in coronavirus lockdowns, a family of writers and artists looks back on their mother’s choice to homeschool them. "
"Coronavirus: In Spain, Publishers Weigh Crisis Management and Digital Capabilities | @Porter_Anderson https://bit.ly/2W65T1I In the trade, @javiercelaya describes resistance to digital development, while Spanish educational publishers say they’ve embraced their capacities"
Coronavirus: British pilot with COVID-19 in Vietnam wakes from coma but needs lifesaving lung transplant https://news.sky.com/story/coronavirus-british-pilot-with-covid-19-in-vietnam-wakes-from-coma-but-needs-lifesaving-lung-transplant-11997324 =THERE IS A SERIOUS GLOBAL QUESTION ABOUT THE CONNECTION BETWEEN POLLUTION AND CORONAVIRUS
BBC News - In pictures: UK heads outdoors for bank holiday sunshine https://www.bbc.com/news/uk-52798684 = WHY GO TO SPAIN WHERE YOU CAN BE FINED ONE THOUSAND EUROS FOR WALKING TOO SLOWLY BY THE CORONAVIRUS POLICE
"2020 RunBlogRun Spring Track & Field Training program, in the time of the coronavirus, Week 22, day 6 - RunBlogRun https://j.mp/2ZScroj, #Covid_19, #traininginthetimeofcoronavirus,"
"Denmark urges citizens not to travel to Spain this summer, fearing the country isn’t safe following the coronavirus crisis https://www.theolivepress.es/spain-news/2020/05/30/denmark-urges-citizens-not-to-travel-to-spain-this-summer-fearing-the-country-isnt-safe-following-the-coronavirus-crisis/ via @olivepress = AND THEY COULD BE FINED ONE THOUSAND EUROS FOR WALKING TOO SLOWLY"
"Female expats slam police for ridiculous sanctions, as it emerges Spain has issued over ONE million fines for breaking coronavirus lockdown https://www.theolivepress.es/spain-news/2020/05/30/female-expats-slam-police-for-ridiculous-sanctions-as-it-emerges-spain-has-issued-over-one-million-fines-for-breaking-coronavirus-lockdown/ via @olivepress = SPAIN CASHING IN ON THE CORONAVIRUS=WOMAN FINED ONE THOUSAND EUROS FOR WALKING TOO SLOWLY"
"“Oh Virgin Mary, turn your merciful eyes to us in this pandemic of the #coronavirus and comfort those who are lost and weeping for their dead loved ones.” —@Pontifex #MonthofMary"
