I'm really looking forward to @BrianKempGA re-opening the Georgia State Capitol and his Governor's Mansion to Public Tours. #Coronavirus #Covid19
"Trump predicted #Coronavirus Death toll would reach only 60,000 by August and claimed it as a victory. It's the end of April and we've surpassed it and still mounting."
