"New York cops break up ‘thousands’ gathered for rabbi’s funeral in pandemic | The New Daily https://thenewdaily.com.au/news/world/2020/04/30/rabbis-funeral-coronavirus/ “I spoke out of real distress and people’s lives were in danger before my eyes, and I was not going to tolerate that.” #COVID19 #CoronaVirus"
"#America.. Over 61,000 from #COVID19. Your doc's are not equipped &amp; you cannot afford medication. Your gov is about to double foreign aid to #Israel ($8Bil) to help it combat #coronavirus. I'm no expert, but looks like you're being violated with a baseball bat wrapped in barbwire"
