Tucker rips YouTube for pulling 'problematic' coronavirus video: 'Censorship never is about science' https://fxn.ws/2YdoThu #FoxNews
"""Two Dozen People Deported to Colombia on U.S. Flight Found to Have Coronavirus: Sources"" by Reuters via NewYorkTimes about Bogota, Colombia https://ift.tt/2WddgnU #bogota"
"PELOSI MADE MILLIONS: After Congressional Coronavirus Meetings, Pelosi Bought $5 Million In Amazon Stock Before U.S. Retailers Were Forced To Close "
