"The Ministry of Health announces the death of a 88-year-old male Bahraini national, a registered active case of Coronavirus #COVID19 suffering from underlying and chronic health problems"
"The Ministry of Health announces the death of a 59-year-old male Bahraini national, a registered active case of Coronavirus #COVID19 suffering from underlying and chronic health problems"
